Bundesland;Genesen;Todesfälle;GKZ;Timestamp
Burgenland;242;10;1;2020-04-28T18:00:00
Kärnten;372;12;2;2020-04-28T18:00:00
Niederösterreich;2101;86;3;2020-04-28T18:00:00
Oberösterreich;2040;51;4;2020-04-28T18:00:00
Salzburg;1078;32;5;2020-04-28T18:00:00
Steiermark;1117;114;6;2020-04-28T18:00:00
Tirol;3070;102;7;2020-04-28T18:00:00
Vorarlberg;779;15;8;2020-04-28T18:00:00
Wien;1781;125;9;2020-04-28T18:00:00
