Altersgruppe;Anzahl;Timestamp
<5;0;2020-11-27T10:02:00
5-14;0;2020-11-27T10:02:00
15-24;0;2020-11-27T10:02:00
25-34;3;2020-11-27T10:02:00
35-44;6;2020-11-27T10:02:00
45-54;43;2020-11-27T10:02:00
55-64;105;2020-11-27T10:02:00
65-74;355;2020-11-27T10:02:00
75-84;947;2020-11-27T10:02:00
>84;1172;2020-11-27T10:02:00
