Bundesland;Genesen;Todesfälle;GKZ;Timestamp
Burgenland;1222;19;1;2020-10-26T18:02:00
Kärnten;1378;14;2;2020-10-26T18:02:00
Niederösterreich;9138;141;3;2020-10-26T18:02:00
Oberösterreich;9101;84;4;2020-10-26T18:02:00
Salzburg;3210;49;5;2020-10-26T18:02:00
Steiermark;4190;184;6;2020-10-26T18:02:00
Tirol;8212;109;7;2020-10-26T18:02:00
Vorarlberg;2263;30;8;2020-10-26T18:02:00
Wien;20322;315;9;2020-10-26T18:02:00
