Bundesland;Genesen;Todesfälle;GKZ;Timestamp
Burgenland;7989;138;1;2020-12-19T05:02:00
Kärnten;16921;385;2;2020-12-19T05:02:00
Niederösterreich;44049;698;3;2020-12-19T05:02:00
Oberösterreich;61832;884;4;2020-12-19T05:02:00
Salzburg;22276;296;5;2020-12-19T05:02:00
Steiermark;30191;757;6;2020-12-19T05:02:00
Tirol;36014;433;7;2020-12-19T05:02:00
Vorarlberg;16453;191;8;2020-12-19T05:02:00
Wien;61699;952;9;2020-12-19T05:02:00
