AltersgruppeID;Altersgruppe;Bundesland;BundeslandID;AnzEinwohner;Geschlecht;Anzahl;AnzahlGeheilt;AnzahlTot
1;<5;Burgenland;1;6271;M;33;32;0
1;<5;Burgenland;1;5908;W;15;13;0
1;<5;Kärnten;2;12224;M;47;31;0
1;<5;Kärnten;2;11683;W;47;35;0
1;<5;Niederösterreich;3;40492;M;137;101;0
1;<5;Niederösterreich;3;38354;W;108;81;0
1;<5;Oberösterreich;4;39650;M;239;210;0
1;<5;Oberösterreich;4;37428;W;208;179;0
1;<5;Salzburg;5;14528;M;110;97;0
1;<5;Salzburg;5;13799;W;80;68;0
1;<5;Steiermark;6;29066;M;109;78;0
1;<5;Steiermark;6;27485;W;94;76;0
1;<5;Tirol;7;19768;M;191;175;0
1;<5;Tirol;7;18326;W;148;131;0
1;<5;Vorarlberg;8;11200;M;84;73;0
1;<5;Vorarlberg;8;10560;W;67;62;0
1;<5;Wien;9;50897;M;439;148;0
1;<5;Wien;9;48196;W;409;126;2
1;<5;Österreich;10;224096;M;1389;945;0
1;<5;Österreich;10;211739;W;1176;771;2
2;5-14;Burgenland;1;13528;M;268;241;0
2;5-14;Burgenland;1;12962;W;190;170;0
2;5-14;Kärnten;2;26135;M;316;196;0
2;5-14;Kärnten;2;24667;W;301;193;0
2;5-14;Niederösterreich;3;84399;M;1354;991;0
2;5-14;Niederösterreich;3;80034;W;1231;850;0
2;5-14;Oberösterreich;4;76223;M;1429;1204;0
2;5-14;Oberösterreich;4;72202;W;1307;1120;0
2;5-14;Salzburg;5;27260;M;901;764;0
2;5-14;Salzburg;5;26109;W;782;688;0
2;5-14;Steiermark;6;56981;M;582;462;0
2;5-14;Steiermark;6;53566;W;524;434;0
2;5-14;Tirol;7;36954;M;1197;1070;0
2;5-14;Tirol;7;35185;W;1174;1068;0
2;5-14;Vorarlberg;8;21371;M;498;457;0
2;5-14;Vorarlberg;8;20345;W;456;423;0
2;5-14;Wien;9;92739;M;2310;666;0
2;5-14;Wien;9;86565;W;2116;581;0
2;5-14;Österreich;10;435590;M;8855;6051;0
2;5-14;Österreich;10;411635;W;8081;5527;0
3;15-24;Burgenland;1;14211;M;586;525;0
3;15-24;Burgenland;1;13131;W;450;383;0
3;15-24;Kärnten;2;28406;M;1180;753;0
3;15-24;Kärnten;2;26320;W;988;605;0
3;15-24;Niederösterreich;3;89919;M;3538;2773;0
3;15-24;Niederösterreich;3;83156;W;2993;2222;0
3;15-24;Oberösterreich;4;83998;M;4352;3556;0
3;15-24;Oberösterreich;4;78239;W;4182;3361;0
3;15-24;Salzburg;5;31568;M;1805;1560;0
3;15-24;Salzburg;5;29388;W;1598;1397;0
3;15-24;Steiermark;6;66905;M;2105;1636;0
3;15-24;Steiermark;6;62165;W;2074;1599;0
3;15-24;Tirol;7;42988;M;2762;2490;0
3;15-24;Tirol;7;40872;W;2467;2227;0
3;15-24;Vorarlberg;8;23260;M;1341;1165;0
3;15-24;Vorarlberg;8;21284;W;1281;1143;0
3;15-24;Wien;9;110503;M;5426;2031;1
3;15-24;Wien;9;109312;W;5269;1841;0
3;15-24;Österreich;10;491758;M;23095;16489;1
3;15-24;Österreich;10;463867;W;21302;14778;0
4;25-34;Burgenland;1;15869;M;540;463;0
4;25-34;Burgenland;1;15497;W;482;396;0
4;25-34;Kärnten;2;33170;M;1234;724;0
4;25-34;Kärnten;2;32067;W;1145;656;0
4;25-34;Niederösterreich;3;100196;M;3391;2566;0
4;25-34;Niederösterreich;3;96933;W;3185;2323;0
4;25-34;Oberösterreich;4;102058;M;5203;4054;0
4;25-34;Oberösterreich;4;95289;W;5155;4023;1
4;25-34;Salzburg;5;38299;M;1826;1583;1
4;25-34;Salzburg;5;37188;W;1796;1536;0
4;25-34;Steiermark;6;85306;M;2693;2010;0
4;25-34;Steiermark;6;79007;W;2663;1918;0
4;25-34;Tirol;7;54701;M;2868;2586;0
4;25-34;Tirol;7;52293;W;2807;2508;0
4;25-34;Vorarlberg;8;27098;M;1319;1170;0
4;25-34;Vorarlberg;8;25794;W;1317;1164;0
4;25-34;Wien;9;160526;M;6682;2212;2
4;25-34;Wien;9;157739;W;6268;1862;0
4;25-34;Österreich;10;617223;M;25756;17368;3
4;25-34;Österreich;10;591807;W;24819;16387;1
5;35-44;Burgenland;1;18298;M;577;482;0
5;35-44;Burgenland;1;19387;W;640;540;0
5;35-44;Kärnten;2;34383;M;1036;572;0
5;35-44;Kärnten;2;34229;W;1359;758;0
5;35-44;Niederösterreich;3;106173;M;3067;2286;4
5;35-44;Niederösterreich;3;107318;W;3304;2397;0
5;35-44;Oberösterreich;4;97716;M;4498;3540;3
5;35-44;Oberösterreich;4;93775;W;4941;3864;1
5;35-44;Salzburg;5;36981;M;1696;1459;0
5;35-44;Salzburg;5;36583;W;1725;1473;0
5;35-44;Steiermark;6;81448;M;2401;1694;1
5;35-44;Steiermark;6;78824;W;2660;1837;0
5;35-44;Tirol;7;49976;M;2366;2090;0
5;35-44;Tirol;7;50079;W;2649;2354;0
5;35-44;Vorarlberg;8;26757;M;1220;1084;0
5;35-44;Vorarlberg;8;26809;W;1371;1244;0
5;35-44;Wien;9;138896;M;4971;1460;2
5;35-44;Wien;9;137113;W;5035;1336;0
5;35-44;Österreich;10;590628;M;21832;14667;10
5;35-44;Österreich;10;584117;W;23685;15803;1
6;45-54;Burgenland;1;23198;M;766;652;2
6;45-54;Burgenland;1;23111;W;833;699;0
6;45-54;Kärnten;2;42248;M;1376;758;4
6;45-54;Kärnten;2;43197;W;1688;939;1
6;45-54;Niederösterreich;3;132507;M;4036;2970;4
6;45-54;Niederösterreich;3;133561;W;4526;3240;6
6;45-54;Oberösterreich;4;111122;M;5424;4226;4
6;45-54;Oberösterreich;4;109542;W;6284;4863;3
6;45-54;Salzburg;5;40972;M;1947;1668;2
6;45-54;Salzburg;5;42207;W;2232;1897;1
6;45-54;Steiermark;6;94416;M;3052;2130;3
6;45-54;Steiermark;6;92354;W;3528;2454;3
6;45-54;Tirol;7;56912;M;2952;2592;6
6;45-54;Tirol;7;57521;W;3299;2947;3
6;45-54;Vorarlberg;8;30023;M;1519;1340;0
6;45-54;Vorarlberg;8;29851;W;1626;1444;0
6;45-54;Wien;9;134056;M;4870;1394;7
6;45-54;Wien;9;137059;W;5117;1344;8
6;45-54;Österreich;10;665454;M;25942;17730;32
6;45-54;Österreich;10;668403;W;29133;19827;25
7;55-64;Burgenland;1;23739;M;626;521;7
7;55-64;Burgenland;1;23841;W;561;496;1
7;55-64;Kärnten;2;43390;M;1291;695;4
7;55-64;Kärnten;2;45306;W;1241;697;2
7;55-64;Niederösterreich;3;124044;M;3501;2551;17
7;55-64;Niederösterreich;3;125362;W;3128;2284;12
7;55-64;Oberösterreich;4;107183;M;4766;3739;31
7;55-64;Oberösterreich;4;107982;W;4497;3536;9
7;55-64;Salzburg;5;37432;M;1694;1481;2
7;55-64;Salzburg;5;40224;W;1618;1395;3
7;55-64;Steiermark;6;90939;M;2529;1736;15
7;55-64;Steiermark;6;92404;W;2409;1684;10
7;55-64;Tirol;7;51443;M;2461;2173;6
7;55-64;Tirol;7;52659;W;2378;2105;3
7;55-64;Vorarlberg;8;26503;M;1148;969;5
7;55-64;Vorarlberg;8;26569;W;1129;996;4
7;55-64;Wien;9;113414;M;3624;974;29
7;55-64;Wien;9;118686;W;3150;772;7
7;55-64;Österreich;10;618087;M;21640;14839;116
7;55-64;Österreich;10;633033;W;20111;13965;51
8;65-74;Burgenland;1;16429;M;365;300;12
8;65-74;Burgenland;1;17400;W;317;272;1
8;65-74;Kärnten;2;28957;M;681;330;20
8;65-74;Kärnten;2;32719;W;683;329;9
8;65-74;Niederösterreich;3;78908;M;1654;1173;67
8;65-74;Niederösterreich;3;87896;W;1558;1119;28
8;65-74;Oberösterreich;4;66173;M;2226;1673;71
8;65-74;Oberösterreich;4;72610;W;2063;1584;37
8;65-74;Salzburg;5;24832;M;721;596;14
8;65-74;Salzburg;5;29066;W;724;604;10
8;65-74;Steiermark;6;58267;M;1319;828;53
8;65-74;Steiermark;6;66010;W;1338;885;29
8;65-74;Tirol;7;32227;M;1192;1021;22
8;65-74;Tirol;7;36747;W;1206;1015;16
8;65-74;Vorarlberg;8;16802;M;563;460;18
8;65-74;Vorarlberg;8;18708;W;593;505;6
