Bundesland;Genesen;Todesfälle;GKZ;Timestamp
Burgenland;542;11;1;2020-09-21T04:00:00
Kärnten;662;13;2;2020-09-21T04:00:00
Niederösterreich;4415;115;3;2020-09-21T04:00:00
Oberösterreich;5007;66;4;2020-09-21T04:00:00
Salzburg;1689;40;5;2020-09-21T04:00:00
Steiermark;2504;147;6;2020-09-21T04:00:00
Tirol;4741;102;7;2020-09-21T04:00:00
Vorarlberg;1150;20;8;2020-09-21T04:00:00
Wien;8519;235;9;2020-09-21T04:00:00
