Altersgruppe;Anzahl;Timestamp
<5;630;2020-09-25T17:00:00
5-14;2298;2020-09-25T17:00:00
15-24;7905;2020-09-25T17:00:00
25-34;7740;2020-09-25T17:00:00
35-44;6069;2020-09-25T17:00:00
45-54;6900;2020-09-25T17:00:00
55-64;4949;2020-09-25T17:00:00
65-74;2385;2020-09-25T17:00:00
75-84;1961;2020-09-25T17:00:00
>84;1194;2020-09-25T17:00:00
