Altersgruppe;Anzahl;Timestamp
<5;3037;2021-01-15T21:02:00
5-14;21127;2021-01-15T21:02:00
15-24;54208;2021-01-15T21:02:00
25-34;62850;2021-01-15T21:02:00
35-44;57162;2021-01-15T21:02:00
45-54;69182;2021-01-15T21:02:00
55-64;53085;2021-01-15T21:02:00
65-74;26447;2021-01-15T21:02:00
75-84;23371;2021-01-15T21:02:00
>84;16191;2021-01-15T21:02:00
