Altersgruppe;Anzahl;Timestamp
<5;2919;2021-01-02T13:02:00
5-14;20022;2021-01-02T13:02:00
15-24;50995;2021-01-02T13:02:00
25-34;58966;2021-01-02T13:02:00
35-44;53808;2021-01-02T13:02:00
45-54;64977;2021-01-02T13:02:00
55-64;49744;2021-01-02T13:02:00
65-74;24695;2021-01-02T13:02:00
75-84;21561;2021-01-02T13:02:00
>84;14703;2021-01-02T13:02:00
