Bezirk;Anzahl;Anzahl_Inzidenz;GKZ;Timestamp
Amstetten;344;296,260571507312;305;2020-09-02T22:00:00
Baden;330;225,713562649193;306;2020-09-02T22:00:00
Bludenz;320;502,244404683429;801;2020-09-02T22:00:00
Braunau am Inn;229;219,331851965367;404;2020-09-02T22:00:00
Bregenz;334;248,543342535886;802;2020-09-02T22:00:00
Bruck an der Leitha;216;211,743946671895;307;2020-09-02T22:00:00
Bruck-Mürzzuschlag;103;104,05722136911;621;2020-09-02T22:00:00
Deutschlandsberg;61;100,29430624291;603;2020-09-02T22:00:00
Dornbirn;201;225,738704641682;803;2020-09-02T22:00:00
Eferding;104;313,668717577512;405;2020-09-02T22:00:00
Eisenstadt(Stadt);28;191,296030607365;101;2020-09-02T22:00:00
Eisenstadt-Umgebung;55;128,124490413959;103;2020-09-02T22:00:00
Feldkirch;260;242,6301103967;804;2020-09-02T22:00:00
Feldkirchen;27;90,189397735244;210;2020-09-02T22:00:00
Freistadt;169;253,673766530073;406;2020-09-02T22:00:00
Gänserndorf;211;203,499025905137;308;2020-09-02T22:00:00
Gmünd;17;46,2295706088706;309;2020-09-02T22:00:00
Gmunden;193;189,902687172221;407;2020-09-02T22:00:00
Graz(Stadt);836;289,467670339259;601;2020-09-02T22:00:00
Graz-Umgebung;318;206,145468689226;606;2020-09-02T22:00:00
Grieskirchen;120;185,411226649774;408;2020-09-02T22:00:00
Güssing;36;139,551110594255;104;2020-09-02T22:00:00
Hallein;110;182,197634743433;502;2020-09-02T22:00:00
Hartberg-Fürstenfeld;336;370,770894484783;622;2020-09-02T22:00:00
Hermagor;5;27,4363476733977;203;2020-09-02T22:00:00
Hollabrunn;57;112,07676275119;310;2020-09-02T22:00:00
Horn;99;318,43036346092;311;2020-09-02T22:00:00
Imst;313;521,180231783669;702;2020-09-02T22:00:00
Innsbruck-Land;517;288,314614260699;703;2020-09-02T22:00:00
Innsbruck-Stadt;683;516,99341457876;701;2020-09-02T22:00:00
Jennersdorf;13;76,1748505801008;105;2020-09-02T22:00:00
Kirchdorf an der Krems;98;172,334962895227;409;2020-09-02T22:00:00
Kitzbühel;401;627,729684882829;704;2020-09-02T22:00:00
Klagenfurt Land;71;118,729096989967;204;2020-09-02T22:00:00
Klagenfurt Stadt;169;167,630459148755;201;2020-09-02T22:00:00
Korneuburg;262;288,263706279088;312;2020-09-02T22:00:00
Krems an der Donau(Stadt);47;188,937128155652;301;2020-09-02T22:00:00
Krems(Land);193;341,013499187222;313;2020-09-02T22:00:00
Kufstein;687;626,356193358983;705;2020-09-02T22:00:00
Landeck;1030;2321,80695189577;706;2020-09-02T22:00:00
Leibnitz;201;243,683623490616;610;2020-09-02T22:00:00
Leoben;55;91,5750915750916;611;2020-09-02T22:00:00
Lienz;164;336,389555514532;707;2020-09-02T22:00:00
Liezen (inkl. Gröbming);129;161,449794120224;612;2020-09-02T22:00:00
Lilienfeld;60;232,450023245002;314;2020-09-02T22:00:00
Linz(Stadt);946;459,83492606671;401;2020-09-02T22:00:00
Linz-Land;689;458,498865398308;410;2020-09-02T22:00:00
Mattersburg;102;255,479023168441;106;2020-09-02T22:00:00
Melk;205;262,948615992407;315;2020-09-02T22:00:00
Mistelbach;173;229,190678695865;316;2020-09-02T22:00:00
Mödling;306;257,147178944184;317;2020-09-02T22:00:00
Murau;12;43,385516468419;614;2020-09-02T22:00:00
Murtal;86;119,437809010611;620;2020-09-02T22:00:00
Neunkirchen;269;311,735870484755;318;2020-09-02T22:00:00
Neusiedl am See;84;141,053197205803;107;2020-09-02T22:00:00
Oberpullendorf;34;90,6352464478981;108;2020-09-02T22:00:00
Oberwart;162;299,5783711813;109;2020-09-02T22:00:00
Perg;399;582,830599336829;411;2020-09-02T22:00:00
Reutte;80;244,872972145699;708;2020-09-02T22:00:00
Ried im Innkreis;108;176,459054963728;412;2020-09-02T22:00:00
Rohrbach;210;371,523600594438;413;2020-09-02T22:00:00
Rust(Stadt);1;51,5463917525773;102;2020-09-02T22:00:00
Salzburg(Stadt);320;207,507895026944;501;2020-09-02T22:00:00
Salzburg-Umgebung;354;232,464982499458;503;2020-09-02T22:00:00
Sankt Johann im Pongau;488;605,661946309558;504;2020-09-02T22:00:00
Sankt Pölten(Land);358;273,190684045054;319;2020-09-02T22:00:00
Sankt Pölten(Stadt);138;250,708524089819;302;2020-09-02T22:00:00
Sankt Veit an der Glan;60;109,980753368161;205;2020-09-02T22:00:00
Schärding;76;132,61905177378;414;2020-09-02T22:00:00
Scheibbs;110;265,681230828684;320;2020-09-02T22:00:00
Schwaz;448;534,140903508876;709;2020-09-02T22:00:00
Spittal an der Drau;62;81,4813841321575;206;2020-09-02T22:00:00
Steyr(Stadt);122;319,430262089912;402;2020-09-02T22:00:00
Steyr-Land;233;385,589223360418;415;2020-09-02T22:00:00
Südoststeiermark;73;84,9360652495142;623;2020-09-02T22:00:00
