Bundesland;Genesen;Todesfälle;GKZ;Timestamp
Burgenland;597;11;1;2020-09-26T20:00:00
Kärnten;714;13;2;2020-09-26T20:00:00
Niederösterreich;5062;117;3;2020-09-26T20:00:00
Oberösterreich;5432;71;4;2020-09-26T20:00:00
Salzburg;1797;40;5;2020-09-26T20:00:00
Steiermark;2720;151;6;2020-09-26T20:00:00
Tirol;5235;102;7;2020-09-26T20:00:00
Vorarlberg;1309;21;8;2020-09-26T20:00:00
Wien;10288;240;9;2020-09-26T20:00:00
