Altersgruppe;Anzahl;Timestamp
<5;0;2020-09-26T20:00:00
5-14;0;2020-09-26T20:00:00
15-24;0;2020-09-26T20:00:00
25-34;1;2020-09-26T20:00:00
35-44;3;2020-09-26T20:00:00
45-54;15;2020-09-26T20:00:00
55-64;29;2020-09-26T20:00:00
65-74;132;2020-09-26T20:00:00
75-84;278;2020-09-26T20:00:00
>84;308;2020-09-26T20:00:00
