Altersgruppe;Anzahl;Timestamp
<5;0;2021-01-14T20:02:00
5-14;0;2021-01-14T20:02:00
15-24;2;2021-01-14T20:02:00
25-34;5;2021-01-14T20:02:00
35-44;13;2021-01-14T20:02:00
45-54;75;2021-01-14T20:02:00
55-64;282;2021-01-14T20:02:00
65-74;819;2021-01-14T20:02:00
75-84;2178;2021-01-14T20:02:00
>84;2953;2021-01-14T20:02:00
