Bezirk;Anzahl;Anzahl_Inzidenz;GKZ;Timestamp
Amstetten;4106;3536,17996107274;305;2020-11-27T21:02:00
Baden;3148;2153,17059157473;306;2020-11-27T21:02:00
Bludenz;2230;3500,01569513765;801;2020-11-27T21:02:00
Braunau am Inn;3047;2918,35874645621;404;2020-11-27T21:02:00
Bregenz;4951;3684,24577513525;802;2020-11-27T21:02:00
Bruck an der Leitha;2064;2023,33104597588;307;2020-11-27T21:02:00
Bruck-Mürzzuschlag;2478;2503,43489856947;621;2020-11-27T21:02:00
Deutschlandsberg;1079;1774,05830223114;603;2020-11-27T21:02:00
Dornbirn;4011;4504,66638964073;803;2020-11-27T21:02:00
Eferding;1730;5217,75847508747;405;2020-11-27T21:02:00
Eisenstadt(Stadt);347;2370,7043793127;101;2020-11-27T21:02:00
Eisenstadt-Umgebung;963;2243,34335033895;103;2020-11-27T21:02:00
Feldkirch;4026;3757,03394021967;804;2020-11-27T21:02:00
Feldkirchen;750;2505,26104820122;210;2020-11-27T21:02:00
Freistadt;2931;4399,5136668618;406;2020-11-27T21:02:00
Gänserndorf;1645;1586,52084177227;308;2020-11-27T21:02:00
Gmünd;1058;2877,1109237756;309;2020-11-27T21:02:00
Gmunden;3187;3135,85421770916;407;2020-11-27T21:02:00
Graz(Stadt);6857;2374,25815253146;601;2020-11-27T21:02:00
Graz-Umgebung;3223;2089,32970309866;606;2020-11-27T21:02:00
Grieskirchen;3058;4724,8960924584;408;2020-11-27T21:02:00
Güssing;694;2690,23529867814;104;2020-11-27T21:02:00
Hallein;2674;4429,05886639944;502;2020-11-27T21:02:00
Hartberg-Fürstenfeld;2577;2843,68034252168;622;2020-11-27T21:02:00
Hermagor;482;2644,86391571554;203;2020-11-27T21:02:00
Hollabrunn;970;1907,27122576586;310;2020-11-27T21:02:00
Horn;454;1460,27661627533;311;2020-11-27T21:02:00
Imst;2210;3679,89876115625;702;2020-11-27T21:02:00
Innsbruck-Land;7038;3924,87089974236;703;2020-11-27T21:02:00
Innsbruck-Stadt;5504;4166,22511543411;701;2020-11-27T21:02:00
Jennersdorf;473;2771,59264033751;105;2020-11-27T21:02:00
Kirchdorf an der Krems;1645;2892,76544859846;409;2020-11-27T21:02:00
Kitzbühel;2040;3193,43779840641;704;2020-11-27T21:02:00
Klagenfurt Land;1500;2508,36120401338;204;2020-11-27T21:02:00
Klagenfurt Stadt;2779;2756,47956197863;201;2020-11-27T21:02:00
Korneuburg;1933;2126,77001617357;312;2020-11-27T21:02:00
Krems an der Donau(Stadt);746;2998,87441710886;301;2020-11-27T21:02:00
Krems(Land);1543;2726,34108417556;313;2020-11-27T21:02:00
Kufstein;5218;4757,38954431903;705;2020-11-27T21:02:00
Landeck;2055;4632,34299625806;706;2020-11-27T21:02:00
Leibnitz;2194;2659,90980068862;610;2020-11-27T21:02:00
Leoben;1519;2529,13752913753;611;2020-11-27T21:02:00
Lienz;1688;3462,35103480811;707;2020-11-27T21:02:00
Liezen (inkl. Gröbming);2113;2644,52259671343;612;2020-11-27T21:02:00
Lilienfeld;709;2746,78444134511;314;2020-11-27T21:02:00
Linz(Stadt);6775;3293,21524746507;401;2020-11-27T21:02:00
