Altersgruppe;Anzahl;Timestamp
<5;1797;2020-11-14T19:02:00
5-14;11325;2020-11-14T19:02:00
15-24;32210;2020-11-14T19:02:00
25-34;34835;2020-11-14T19:02:00
35-44;29470;2020-11-14T19:02:00
45-54;35723;2020-11-14T19:02:00
55-64;27226;2020-11-14T19:02:00
65-74;13490;2020-11-14T19:02:00
75-84;10248;2020-11-14T19:02:00
>84;5870;2020-11-14T19:02:00
