Bezirk;Anzahl;Anzahl_Inzidenz;GKZ;Timestamp
Amstetten;2124;1829,23678453933;305;2020-11-11T09:02:00
Baden;2162;1478,76582559865;306;2020-11-11T09:02:00
Bludenz;1456;2285,2120413096;801;2020-11-11T09:02:00
Braunau am Inn;1561;1495,0961612137;404;2020-11-11T09:02:00
Bregenz;3219;2395,39227432041;802;2020-11-11T09:02:00
Bruck an der Leitha;1393;1365,55239682384;307;2020-11-11T09:02:00
Bruck-Mürzzuschlag;1286;1299,19987068617;621;2020-11-11T09:02:00
Deutschlandsberg;658;1081,86317225958;603;2020-11-11T09:02:00
Dornbirn;2779;3121,03413034445;803;2020-11-11T09:02:00
Eferding;1017;3067,31813246471;405;2020-11-11T09:02:00
Eisenstadt(Stadt);247;1687,50427000068;101;2020-11-11T09:02:00
Eisenstadt-Umgebung;626;1458,28965452978;103;2020-11-11T09:02:00
Feldkirch;2555;2384,30743101373;804;2020-11-11T09:02:00
Feldkirchen;332;1108,99555733707;210;2020-11-11T09:02:00
Freistadt;1663;2496,20990378409;406;2020-11-11T09:02:00
Gänserndorf;1207;1164,09158420616;308;2020-11-11T09:02:00
Gmünd;697;1895,4123949637;309;2020-11-11T09:02:00
Gmunden;2064;2030,87640582106;407;2020-11-11T09:02:00
Graz(Stadt);4647;1609,03859338102;601;2020-11-11T09:02:00
Graz-Umgebung;1942;1258,91352262414;606;2020-11-11T09:02:00
Grieskirchen;1824;2818,25064507656;408;2020-11-11T09:02:00
Güssing;434;1682,36616660852;104;2020-11-11T09:02:00
Hallein;1641;2718,05744194521;502;2020-11-11T09:02:00
Hartberg-Fürstenfeld;1555;1715,91887179714;622;2020-11-11T09:02:00
Hermagor;276;1514,48639157155;203;2020-11-11T09:02:00
Hollabrunn;610;1199,41798733729;310;2020-11-11T09:02:00
Horn;298;958,507558700547;311;2020-11-11T09:02:00
Imst;1411;2349,47382443053;702;2020-11-11T09:02:00
Innsbruck-Land;4551;2537,9493413935;703;2020-11-11T09:02:00
Innsbruck-Stadt;4163;3151,1619105291;701;2020-11-11T09:02:00
Jennersdorf;286;1675,84671276222;105;2020-11-11T09:02:00
Kirchdorf an der Krems;891;1566,84134632293;409;2020-11-11T09:02:00
Kitzbühel;1310;2050,68799799627;704;2020-11-11T09:02:00
Klagenfurt Land;668;1117,05685618729;204;2020-11-11T09:02:00
Klagenfurt Stadt;1383;1371,79245563744;201;2020-11-11T09:02:00
Korneuburg;1463;1609,6557339172;312;2020-11-11T09:02:00
Krems an der Donau(Stadt);445;1788,8728091333;301;2020-11-11T09:02:00
Krems(Land);1035;1828,75114849106;313;2020-11-11T09:02:00
Kufstein;3059;2788,97175470907;705;2020-11-11T09:02:00
Landeck;1760;3967,35945178306;706;2020-11-11T09:02:00
Leibnitz;1391;1686,38766306193;610;2020-11-11T09:02:00
Leoben;870;1448,55144855145;611;2020-11-11T09:02:00
Lienz;744;1526,05993477324;707;2020-11-11T09:02:00
Liezen (inkl. Gröbming);1283;1605,73709966083;612;2020-11-11T09:02:00
Lilienfeld;485;1878,97102123044;314;2020-11-11T09:02:00
Linz(Stadt);4344;2111,54642582853;401;2020-11-11T09:02:00
Linz-Land;3038;2021,65392319312;410;2020-11-11T09:02:00
Mattersburg;524;1312,46086412023;106;2020-11-11T09:02:00
Melk;1103;1414,7918216567;315;2020-11-11T09:02:00
Mistelbach;775;1026,72124849304;316;2020-11-11T09:02:00
Mödling;1898;1594,98478966033;317;2020-11-11T09:02:00
Murau;233;842,402111428468;614;2020-11-11T09:02:00
Murtal;865;1201,32214876951;620;2020-11-11T09:02:00
Neunkirchen;1232;1427,72710943204;318;2020-11-11T09:02:00
Neusiedl am See;778;1306,42127888232;107;2020-11-11T09:02:00
Oberpullendorf;648;1727,40116759523;108;2020-11-11T09:02:00
Oberwart;1056;1952,80716029292;109;2020-11-11T09:02:00
Perg;1576;2302,10783096452;411;2020-11-11T09:02:00
Reutte;416;1273,33945515764;708;2020-11-11T09:02:00
Ried im Innkreis;1875;3063,52525978694;412;2020-11-11T09:02:00
Rohrbach;1796;3177,41136508386;413;2020-11-11T09:02:00
Rust(Stadt);21;1082,47422680412;102;2020-11-11T09:02:00
Salzburg(Stadt);2449;1588,08385912808;501;2020-11-11T09:02:00
Salzburg-Umgebung;3107;2040,30706391474;503;2020-11-11T09:02:00
Sankt Johann im Pongau;2575;3195,85965521949;504;2020-11-11T09:02:00
Sankt Pölten(Land);1984;1513,99529928879;319;2020-11-11T09:02:00
Sankt Pölten(Stadt);988;1794,92769420827;302;2020-11-11T09:02:00
Sankt Veit an der Glan;641;1174,96104848318;205;2020-11-11T09:02:00
Schärding;1612;2812,9198876228;414;2020-11-11T09:02:00
Scheibbs;733;1770,40311088568;320;2020-11-11T09:02:00
Schwaz;3583;4271,93494926854;709;2020-11-11T09:02:00
Spittal an der Drau;394;517,80105400113;206;2020-11-11T09:02:00
Steyr(Stadt);782;2047,4956143796;402;2020-11-11T09:02:00
Steyr-Land;1445;2391,31514058285;415;2020-11-11T09:02:00
Südoststeiermark;1273;1481,14535702235;623;2020-11-11T09:02:00
Tamsweg;426;2096,45669291339;505;2020-11-11T09:02:00
Tulln;1643;1583,29398386833;321;2020-11-11T09:02:00
Urfahr-Umgebung;2137;2499,26904859365;416;2020-11-11T09:02:00
Villach Land;625;966,474918042927;207;2020-11-11T09:02:00
Villach Stadt;679;1090,88572208923;202;2020-11-11T09:02:00
Vöcklabruck;2872;2107,84349702392;417;2020-11-11T09:02:00
Voitsberg;752;1469,86962725514;616;2020-11-11T09:02:00
Völkermarkt;646;1542,57605425283;208;2020-11-11T09:02:00
Waidhofen an der Thaya;481;1858,00370828183;322;2020-11-11T09:02:00
Waidhofen an der Ybbs(Stadt);164;1456,35378740787;303;2020-11-11T09:02:00
Weiz;1147;1269,60583553789;617;2020-11-11T09:02:00
Wels(Stadt);1539;2493,23634714145;403;2020-11-11T09:02:00
Wels-Land;1389;1900,29277368867;418;2020-11-11T09:02:00
Wien(Stadt);43040;2268,25845287277;900;2020-11-11T09:02:00
Wiener Neustadt(Land);981;1257,83744278186;323;2020-11-11T09:02:00
Wiener Neustadt(Stadt);886;1956,8434304393;304;2020-11-11T09:02:00
Wolfsberg;589;1117,09592990176;209;2020-11-11T09:02:00
Zell am See;1434;1639,56918433148;506;2020-11-11T09:02:00
Zwettl;659;1560,79768840889;325;2020-11-11T09:02:00
