Altersgruppe;Anzahl;Timestamp
<5;0;2021-01-19T14:02:00
5-14;0;2021-01-19T14:02:00
15-24;2;2021-01-19T14:02:00
25-34;5;2021-01-19T14:02:00
35-44;13;2021-01-19T14:02:00
45-54;78;2021-01-19T14:02:00
55-64;288;2021-01-19T14:02:00
65-74;848;2021-01-19T14:02:00
75-84;2242;2021-01-19T14:02:00
>84;3055;2021-01-19T14:02:00
