Bundesland;Genesen;Todesfälle;GKZ;Timestamp
Burgenland;8804;156;1;2021-01-02T16:02:00
Kärnten;19517;475;2;2021-01-02T16:02:00
Niederösterreich;50115;844;3;2021-01-02T16:02:00
Oberösterreich;67952;1064;4;2021-01-02T16:02:00
Salzburg;25310;343;5;2021-01-02T16:02:00
Steiermark;37664;1055;6;2021-01-02T16:02:00
Tirol;38670;479;7;2021-01-02T16:02:00
Vorarlberg;18652;211;8;2021-01-02T16:02:00
Wien;68217;1100;9;2021-01-02T16:02:00
