Altersgruppe;Anzahl;Timestamp
<5;0;2021-01-14T01:02:00
5-14;0;2021-01-14T01:02:00
15-24;2;2021-01-14T01:02:00
25-34;5;2021-01-14T01:02:00
35-44;13;2021-01-14T01:02:00
45-54;75;2021-01-14T01:02:00
55-64;281;2021-01-14T01:02:00
65-74;814;2021-01-14T01:02:00
75-84;2155;2021-01-14T01:02:00
>84;2927;2021-01-14T01:02:00
