Altersgruppe;Anzahl;Timestamp
<5;2668;2020-12-12T23:02:00
5-14;17614;2020-12-12T23:02:00
15-24;46009;2020-12-12T23:02:00
25-34;52606;2020-12-12T23:02:00
35-44;47512;2020-12-12T23:02:00
45-54;57552;2020-12-12T23:02:00
55-64;43723;2020-12-12T23:02:00
65-74;21434;2020-12-12T23:02:00
75-84;18399;2020-12-12T23:02:00
>84;12156;2020-12-12T23:02:00
