Bezirk;Anzahl;Anzahl_Inzidenz;GKZ;Timestamp
Amstetten;653;562,378352308938;305;2020-10-22T20:02:00
Baden;1025;701,080005198252;306;2020-10-22T20:02:00
Bludenz;640;1004,48880936686;801;2020-10-22T20:02:00
Braunau am Inn;506;484,637192552295;404;2020-10-22T20:02:00
Bregenz;1078;802,184800160735;802;2020-10-22T20:02:00
Bruck an der Leitha;741;726,399372610528;307;2020-10-22T20:02:00
Bruck-Mürzzuschlag;304;307,120342681646;621;2020-10-22T20:02:00
Deutschlandsberg;175;287,729567090314;603;2020-10-22T20:02:00
Dornbirn;819;919,800990554913;803;2020-10-22T20:02:00
Eferding;229;690,674387742792;405;2020-10-22T20:02:00
Eisenstadt(Stadt);66;450,912072145932;101;2020-10-22T20:02:00
Eisenstadt-Umgebung;202;470,56631024763;103;2020-10-22T20:02:00
Feldkirch;996;929,459961365821;804;2020-10-22T20:02:00
Feldkirchen;58;193,740187727561;210;2020-10-22T20:02:00
Freistadt;460;690,472973987181;406;2020-10-22T20:02:00
Gänserndorf;703;678,008602897209;308;2020-10-22T20:02:00
Gmünd;219;595,54564490251;309;2020-10-22T20:02:00
Gmunden;622;612,017986637935;407;2020-10-22T20:02:00
Graz(Stadt);1850;640,568409243575;601;2020-10-22T20:02:00
Graz-Umgebung;710;460,261895501102;606;2020-10-22T20:02:00
Grieskirchen;498;769,456590596561;408;2020-10-22T20:02:00
Güssing;126;488,428887079893;104;2020-10-22T20:02:00
Hallein;835;1383,04568191606;502;2020-10-22T20:02:00
Hartberg-Fürstenfeld;533;588,157401072587;622;2020-10-22T20:02:00
Hermagor;73;400,570676031607;203;2020-10-22T20:02:00
Hollabrunn;166;326,398993275394;310;2020-10-22T20:02:00
Horn;142;456,738501125764;311;2020-10-22T20:02:00
Imst;691;1150,59278007193;702;2020-10-22T20:02:00
Innsbruck-Land;1807;1007,7069786636;703;2020-10-22T20:02:00
Innsbruck-Stadt;2149;1626,67474074635;701;2020-10-22T20:02:00
Jennersdorf;34;199,226532286417;105;2020-10-22T20:02:00
Kirchdorf an der Krems;210;369,289206204059;409;2020-10-22T20:02:00
Kitzbühel;550;860,975877021337;704;2020-10-22T20:02:00
Klagenfurt Land;172;287,625418060201;204;2020-10-22T20:02:00
Klagenfurt Stadt;425;421,555888391839;201;2020-10-22T20:02:00
Korneuburg;697;766,869478154672;312;2020-10-22T20:02:00
Krems an der Donau(Stadt);196;787,908023798038;301;2020-10-22T20:02:00
Krems(Land);446;788,041557707259;313;2020-10-22T20:02:00
Kufstein;1241;1131,45274520888;705;2020-10-22T20:02:00
Landeck;1362;3070,19521211848;706;2020-10-22T20:02:00
Leibnitz;410;497,066097667426;610;2020-10-22T20:02:00
Leoben;257;427,905427905428;611;2020-10-22T20:02:00
Lienz;244;500,482021619182;707;2020-10-22T20:02:00
Liezen (inkl. Gröbming);330;413,011101237782;612;2020-10-22T20:02:00
Lilienfeld;171;662,482566248257;314;2020-10-22T20:02:00
Linz(Stadt);1947;946,404440858229;401;2020-10-22T20:02:00
Linz-Land;1247;829,823055372555;410;2020-10-22T20:02:00
Mattersburg;206;515,967438948028;106;2020-10-22T20:02:00
Melk;485;622,097945152767;315;2020-10-22T20:02:00
Mistelbach;455;602,784732986235;316;2020-10-22T20:02:00
Mödling;951;799,17309534614;317;2020-10-22T20:02:00
Murau;46;166,311146462273;614;2020-10-22T20:02:00
Murtal;255;354,146991833787;620;2020-10-22T20:02:00
Neunkirchen;642;743,994159298189;318;2020-10-22T20:02:00
Neusiedl am See;407;683,43632455669;107;2020-10-22T20:02:00
Oberpullendorf;154;410,524351558127;108;2020-10-22T20:02:00
Oberwart;358;662,031215326577;109;2020-10-22T20:02:00
Perg;535;781,489650739859;411;2020-10-22T20:02:00
Reutte;167;511,172329354148;708;2020-10-22T20:02:00
Ried im Innkreis;530;865,956473433109;412;2020-10-22T20:02:00
Rohrbach;458;810,27528129644;413;2020-10-22T20:02:00
Rust(Stadt);3;154,639175257732;102;2020-10-22T20:02:00
Salzburg(Stadt);946;613,445214673402;501;2020-10-22T20:02:00
Salzburg-Umgebung;1110;728,915623091522;503;2020-10-22T20:02:00
Sankt Johann im Pongau;1016;1260,96831444777;504;2020-10-22T20:02:00
Sankt Pölten(Land);883;673,819480479839;319;2020-10-22T20:02:00
