Bundesland;Genesen;Todesfälle;GKZ;Timestamp
Burgenland;2634;42;1;2020-11-14T11:02:00
Kärnten;3738;54;2;2020-11-14T11:02:00
Niederösterreich;16948;196;3;2020-11-14T11:02:00
Oberösterreich;22402;226;4;2020-11-14T11:02:00
Salzburg;7146;65;5;2020-11-14T11:02:00
Steiermark;8192;298;6;2020-11-14T11:02:00
Tirol;14883;161;7;2020-11-14T11:02:00
Vorarlberg;6452;65;8;2020-11-14T11:02:00
Wien;30333;443;9;2020-11-14T11:02:00
