Bezirk;Anzahl;Anzahl_Inzidenz;GKZ;Timestamp
Amstetten;1128;971,459083314674;305;2020-11-01T18:02:00
Baden;1480;1012,29112945699;306;2020-11-01T18:02:00
Bludenz;947;1486,32953511002;801;2020-11-01T18:02:00
Braunau am Inn;849;813,15607999387;404;2020-11-01T18:02:00
Bregenz;1804;1342,43170639143;802;2020-11-01T18:02:00
Bruck an der Leitha;1020;999,901970395059;307;2020-11-01T18:02:00
Bruck-Mürzzuschlag;629;635,456235351168;621;2020-11-01T18:02:00
Deutschlandsberg;358;588,612485819043;603;2020-11-01T18:02:00
Dornbirn;1624;1823,87888725419;803;2020-11-01T18:02:00
Eferding;556;1676,92122089516;405;2020-11-01T18:02:00
Eisenstadt(Stadt);166;1134,11218145795;101;2020-11-01T18:02:00
Eisenstadt-Umgebung;390;908,519113844433;103;2020-11-01T18:02:00
Feldkirch;1569;1464,17939697086;804;2020-11-01T18:02:00
Feldkirchen;138;460,968032869025;210;2020-11-01T18:02:00
Freistadt;918;1377,94389156572;406;2020-11-01T18:02:00
Gänserndorf;901;868,969774125726;308;2020-11-01T18:02:00
Gmünd;428;1163,89742474098;309;2020-11-01T18:02:00
Gmunden;1299;1278,15331936122;407;2020-11-01T18:02:00
Graz(Stadt);2835;981,627805516506;601;2020-11-01T18:02:00
Graz-Umgebung;1188;770,128354725788;606;2020-11-01T18:02:00
Grieskirchen;1023;1580,63070718932;408;2020-11-01T18:02:00
Güssing;219;848,935922781719;104;2020-11-01T18:02:00
Hallein;1181;1956,14006029085;502;2020-11-01T18:02:00
Hartberg-Fürstenfeld;899;992,032839707797;622;2020-11-01T18:02:00
Hermagor;138;757,243195785777;203;2020-11-01T18:02:00
Hollabrunn;304;597,742734673011;310;2020-11-01T18:02:00
Horn;199;640,077195239627;311;2020-11-01T18:02:00
Imst;949;1580,1918209671;702;2020-11-01T18:02:00
Innsbruck-Land;2837;1582,10553318685;703;2020-11-01T18:02:00
Innsbruck-Stadt;3042;2302,62659904625;701;2020-11-01T18:02:00
Jennersdorf;112;656,275635767022;105;2020-11-01T18:02:00
Kirchdorf an der Krems;388;682,305771462737;409;2020-11-01T18:02:00
Kitzbühel;804;1258,59019113664;704;2020-11-01T18:02:00
Klagenfurt Land;310;518,394648829431;204;2020-11-01T18:02:00
Klagenfurt Stadt;764;757,808702897329;201;2020-11-01T18:02:00
Korneuburg;1032;1135,45093465656;312;2020-11-01T18:02:00
Krems an der Donau(Stadt);266;1069,30374658305;301;2020-11-01T18:02:00
Krems(Land);647;1143,19033147219;313;2020-11-01T18:02:00
Kufstein;1957;1784,24901077661;705;2020-11-01T18:02:00
Landeck;1493;3365,49298949551;706;2020-11-01T18:02:00
Leibnitz;803;973,522137626691;610;2020-11-01T18:02:00
Leoben;494;822,510822510823;611;2020-11-01T18:02:00
Lienz;386;791,746148954936;707;2020-11-01T18:02:00
Liezen (inkl. Gröbming);692;866,071763807712;612;2020-11-01T18:02:00
Lilienfeld;318;1231,98512319851;314;2020-11-01T18:02:00
Linz(Stadt);2825;1373,18569359245;401;2020-11-01T18:02:00
