Altersgruppe;Anzahl;Timestamp
<5;548;2020-09-18T08:00:00
5-14;1864;2020-09-18T08:00:00
15-24;6719;2020-09-18T08:00:00
25-34;6680;2020-09-18T08:00:00
35-44;5237;2020-09-18T08:00:00
45-54;6128;2020-09-18T08:00:00
55-64;4472;2020-09-18T08:00:00
65-74;2127;2020-09-18T08:00:00
75-84;1780;2020-09-18T08:00:00
>84;1113;2020-09-18T08:00:00
