Bundesland;Genesen;Todesfälle;GKZ;Timestamp
Burgenland;6953;116;1;2020-12-09T09:02:00
Kärnten;14421;221;2;2020-12-09T09:02:00
Niederösterreich;38854;590;3;2020-12-09T09:02:00
Oberösterreich;56643;705;4;2020-12-09T09:02:00
Salzburg;19048;228;5;2020-12-09T09:02:00
Steiermark;23518;547;6;2020-12-09T09:02:00
Tirol;32721;383;7;2020-12-09T09:02:00
Vorarlberg;15073;160;8;2020-12-09T09:02:00
Wien;55083;776;9;2020-12-09T09:02:00
