Bundesland;Genesen;Todesfälle;GKZ;Timestamp
Burgenland;329;11;1;2020-06-13T10:00:01
Kärnten;401;13;2;2020-06-13T10:00:01
Niederösterreich;2750;99;3;2020-06-13T10:00:01
Oberösterreich;2232;58;4;2020-06-13T10:00:01
Salzburg;1201;37;5;2020-06-13T10:00:01
Steiermark;1690;137;6;2020-06-13T10:00:01
Tirol;3437;102;7;2020-06-13T10:00:01
Vorarlberg;881;18;8;2020-06-13T10:00:01
Wien;3091;175;9;2020-06-13T10:00:01
