Altersgruppe;Anzahl;Timestamp
<5;3041;2021-01-16T22:02:00
5-14;21184;2021-01-16T22:02:00
15-24;54391;2021-01-16T22:02:00
25-34;63051;2021-01-16T22:02:00
35-44;57321;2021-01-16T22:02:00
45-54;69412;2021-01-16T22:02:00
55-64;53274;2021-01-16T22:02:00
65-74;26564;2021-01-16T22:02:00
75-84;23482;2021-01-16T22:02:00
>84;16276;2021-01-16T22:02:00
