Bezirk;Anzahl;Anzahl_Inzidenz;GKZ;Timestamp
Amstetten;4561;3928,03624024665;305;2020-12-05T15:02:00
Baden;3488;2385,72395915269;306;2020-12-05T15:02:00
Bludenz;2431;3815,48796182942;801;2020-12-05T15:02:00
Braunau am Inn;3477;3330,20458202437;404;2020-12-05T15:02:00
Bregenz;5265;3917,90628278875;802;2020-12-05T15:02:00
Bruck an der Leitha;2252;2207,62670326439;307;2020-12-05T15:02:00
Bruck-Mürzzuschlag;2903;2932,79721975269;621;2020-12-05T15:02:00
Deutschlandsberg;1216;1999,30944903898;603;2020-12-05T15:02:00
Dornbirn;4215;4733,77432868005;803;2020-12-05T15:02:00
Eferding;1836;5537,45928338762;405;2020-12-05T15:02:00
Eisenstadt(Stadt);404;2760,12844162055;101;2020-12-05T15:02:00
Eisenstadt-Umgebung;1050;2446,01299881194;103;2020-12-05T15:02:00
Feldkirch;4360;4068,7203128062;804;2020-12-05T15:02:00
Feldkirchen;874;2919,46420817049;210;2020-12-05T15:02:00
Freistadt;3109;4666,69668723075;406;2020-12-05T15:02:00
Gänserndorf;1763;1700,32598422159;308;2020-12-05T15:02:00
Gmünd;1178;3203,43730454409;309;2020-12-05T15:02:00
Gmunden;3517;3460,55829422125;407;2020-12-05T15:02:00
Graz(Stadt);7656;2650,91445468584;601;2020-12-05T15:02:00
Graz-Umgebung;3748;2429,66420329314;606;2020-12-05T15:02:00
Grieskirchen;3288;5080,2676102038;408;2020-12-05T15:02:00
Güssing;755;2926,69690274063;104;2020-12-05T15:02:00
Hallein;2903;4808,36121509259;502;2020-12-05T15:02:00
Hartberg-Fürstenfeld;2907;3207,83032817638;622;2020-12-05T15:02:00
Hermagor;564;3094,82001755926;203;2020-12-05T15:02:00
Hollabrunn;1028;2021,31424751268;310;2020-12-05T15:02:00
Horn;481;1547,12126085558;311;2020-12-05T15:02:00
Imst;2425;4037,89796190222;702;2020-12-05T15:02:00
Innsbruck-Land;7600;4238,28059648223;703;2020-12-05T15:02:00
Innsbruck-Stadt;5809;4397,09333131481;701;2020-12-05T15:02:00
Jennersdorf;533;3123,16887378413;105;2020-12-05T15:02:00
Kirchdorf an der Krems;1833;3223,36721415257;409;2020-12-05T15:02:00
Kitzbühel;2218;3472,08090042423;704;2020-12-05T15:02:00
Klagenfurt Land;1698;2839,46488294314;204;2020-12-05T15:02:00
Klagenfurt Stadt;3145;3119,51357409961;201;2020-12-05T15:02:00
Korneuburg;2024;2226,89214316364;312;2020-12-05T15:02:00
Krems an der Donau(Stadt);801;3219,97105643994;301;2020-12-05T15:02:00
Krems(Land);1689;2984,30984521874;313;2020-12-05T15:02:00
Kufstein;5572;5080,14077059135;705;2020-12-05T15:02:00
Landeck;2167;4884,81132500789;706;2020-12-05T15:02:00
Leibnitz;2516;3050,28854080791;610;2020-12-05T15:02:00
Leoben;1672;2783,88278388278;611;2020-12-05T15:02:00
Lienz;2057;4219,22753471581;707;2020-12-05T15:02:00
Liezen (inkl. Gröbming);2321;2904,8447453724;612;2020-12-05T15:02:00
Lilienfeld;788;3052,8436386177;314;2020-12-05T15:02:00
Linz(Stadt);7400;3597,01739206517;401;2020-12-05T15:02:00
Linz-Land;5531;3680,63457840064;410;2020-12-05T15:02:00
Mattersburg;1006;2519,72448340639;106;2020-12-05T15:02:00
Melk;2406;3086,11887842795;315;2020-12-05T15:02:00
Mistelbach;1297;1718,26768941351;316;2020-12-05T15:02:00
Mödling;2730;2294,15620430595;317;2020-12-05T15:02:00
Murau;773;2794,75035250732;614;2020-12-05T15:02:00
Murtal;2027;2815,12138214544;620;2020-12-05T15:02:00
Neunkirchen;2116;2452,16766522581;318;2020-12-05T15:02:00
Neusiedl am See;1308;2196,39978506179;107;2020-12-05T15:02:00
Oberpullendorf;1177;3137,57897262282;108;2020-12-05T15:02:00
Oberwart;1600;2958,79872771655;109;2020-12-05T15:02:00
Perg;3066;4478,593026483;411;2020-12-05T15:02:00
Reutte;772;2363,024181206;708;2020-12-05T15:02:00
Ried im Innkreis;3200;5228,41644336971;412;2020-12-05T15:02:00
Rohrbach;3468;6135,44688981672;413;2020-12-05T15:02:00
Rust(Stadt);49;2525,77319587629;102;2020-12-05T15:02:00
Salzburg(Stadt);5158;3344,76788296555;501;2020-12-05T15:02:00
Salzburg-Umgebung;5792;3803,49485490639;503;2020-12-05T15:02:00
