Altersgruppe;Anzahl;Timestamp
<5;2525;2020-12-05T15:02:00
5-14;16627;2020-12-05T15:02:00
15-24;43668;2020-12-05T15:02:00
25-34;49667;2020-12-05T15:02:00
35-44;44655;2020-12-05T15:02:00
45-54;53939;2020-12-05T15:02:00
55-64;40923;2020-12-05T15:02:00
65-74;20035;2020-12-05T15:02:00
75-84;16823;2020-12-05T15:02:00
>84;10864;2020-12-05T15:02:00
