Bezirk;Anzahl;Anzahl_Inzidenz;GKZ;Timestamp
Amstetten;4047;3485,36782816887;305;2020-11-27T09:02:00
Baden;3125;2137,43904023857;306;2020-11-27T09:02:00
Bludenz;2209;3467,0559060803;801;2020-11-27T09:02:00
Braunau am Inn;2974;2848,44073251092;404;2020-11-27T09:02:00
Bregenz;4897;3644,0621209528;802;2020-11-27T09:02:00
Bruck an der Leitha;2039;1998,82364474071;307;2020-11-27T09:02:00
Bruck-Mürzzuschlag;2439;2464,03459144912;621;2020-11-27T09:02:00
Deutschlandsberg;1073;1764,19328850233;603;2020-11-27T09:02:00
Dornbirn;3995;4486,69713952;803;2020-11-27T09:02:00
Eferding;1697;5118,22897816383;405;2020-11-27T09:02:00
Eisenstadt(Stadt);342;2336,5443738471;101;2020-11-27T09:02:00
Eisenstadt-Umgebung;956;2227,03659701353;103;2020-11-27T09:02:00
Feldkirch;3991;3724,37219458935;804;2020-11-27T09:02:00
Feldkirchen;740;2471,85756755854;210;2020-11-27T09:02:00
Freistadt;2743;4117,32036444965;406;2020-11-27T09:02:00
Gänserndorf;1624;1566,26738421773;308;2020-11-27T09:02:00
Gmünd;1050;2855,35583172436;309;2020-11-27T09:02:00
Gmunden;3140;3089,60848559987;407;2020-11-27T09:02:00
Graz(Stadt);6792;2351,75169490939;601;2020-11-27T09:02:00
Graz-Umgebung;3184;2064,04771165565;606;2020-11-27T09:02:00
Grieskirchen;3006;4644,55122757683;408;2020-11-27T09:02:00
Güssing;691;2678,60603946195;104;2020-11-27T09:02:00
Hallein;2627;4351,21078609998;502;2020-11-27T09:02:00
Hartberg-Fürstenfeld;2523;2784,09216305091;622;2020-11-27T09:02:00
Hermagor;475;2606,45302897278;203;2020-11-27T09:02:00
Hollabrunn;959;1885,64237681387;310;2020-11-27T09:02:00
Horn;452;1453,84367963976;311;2020-11-27T09:02:00
Imst;2198;3659,91741041694;702;2020-11-27T09:02:00
Innsbruck-Land;6953;3877,4690772817;703;2020-11-27T09:02:00
Innsbruck-Stadt;5449;4124,59314207857;701;2020-11-27T09:02:00
Jennersdorf;471;2759,87343255596;105;2020-11-27T09:02:00
Kirchdorf an der Krems;1618;2845,28540780079;409;2020-11-27T09:02:00
Kitzbühel;2019;3160,56417401105;704;2020-11-27T09:02:00
Klagenfurt Land;1465;2449,83277591973;204;2020-11-27T09:02:00
Klagenfurt Stadt;2730;2707,87664778758;201;2020-11-27T09:02:00
Korneuburg;1919;2111,36661202126;312;2020-11-27T09:02:00
Krems an der Donau(Stadt);735;2954,65508924264;301;2020-11-27T09:02:00
Krems(Land);1523;2691,00289773129;313;2020-11-27T09:02:00
Kufstein;5128;4675,33414780912;705;2020-11-27T09:02:00
Landeck;2046;4612,0553626978;706;2020-11-27T09:02:00
Leibnitz;2170;2630,81324863004;610;2020-11-27T09:02:00
Leoben;1510;2514,15251415251;611;2020-11-27T09:02:00
Lienz;1679;3443,89063237134;707;2020-11-27T09:02:00
Liezen (inkl. Gröbming);2075;2596,96374263151;612;2020-11-27T09:02:00
Lilienfeld;704;2727,41360607469;314;2020-11-27T09:02:00
Linz(Stadt);6671;3242,66257060362;401;2020-11-27T09:02:00
Linz-Land;4949;3293,33945552428;410;2020-11-27T09:02:00
Mattersburg;836;2093,92611145899;106;2020-11-27T09:02:00
Melk;2066;2650,00897873323;315;2020-11-27T09:02:00
Mistelbach;1191;1577,83871865188;316;2020-11-27T09:02:00
Mödling;2497;2098,35459419486;317;2020-11-27T09:02:00
Murau;565;2042,73473372139;614;2020-11-27T09:02:00
Murtal;1642;2280,42886506305;620;2020-11-27T09:02:00
Neunkirchen;1802;2088,28267142576;318;2020-11-27T09:02:00
Neusiedl am See;1193;2003,29124126814;107;2020-11-27T09:02:00
Oberpullendorf;1074;2863,00749073654;108;2020-11-27T09:02:00
Oberwart;1509;2790,51705007767;109;2020-11-27T09:02:00
Perg;2723;3977,56321301801;411;2020-11-27T09:02:00
Reutte;695;2127,33394551576;708;2020-11-27T09:02:00
Ried im Innkreis;2935;4795,43820665316;412;2020-11-27T09:02:00
Rohrbach;3262;5770,9999292336;413;2020-11-27T09:02:00
Rust(Stadt);47;2422,68041237113;102;2020-11-27T09:02:00
Salzburg(Stadt);4583;2971,90213408901;501;2020-11-27T09:02:00
Salzburg-Umgebung;5224;3430,50019372082;503;2020-11-27T09:02:00
Sankt Johann im Pongau;4043;5017,80993633103;504;2020-11-27T09:02:00
Sankt Pölten(Land);3136;2393,08934403712;319;2020-11-27T09:02:00
Sankt Pölten(Stadt);1602;2910,39895356442;302;2020-11-27T09:02:00
Sankt Veit an der Glan;1604;2940,15214004216;205;2020-11-27T09:02:00
Schärding;2460;4292,66930741445;414;2020-11-27T09:02:00
Scheibbs;1504;3632,5870106031;320;2020-11-27T09:02:00
Schwaz;5696;6791,22005889857;709;2020-11-27T09:02:00
Spittal an der Drau;1171;1538,9467873993;206;2020-11-27T09:02:00
Steyr(Stadt);1218;3189,06605922551;402;2020-11-27T09:02:00
Steyr-Land;2298;3802,93577374353;415;2020-11-27T09:02:00
Südoststeiermark;2215;2577,16965106403;623;2020-11-27T09:02:00
Tamsweg;843;4148,62204724409;505;2020-11-27T09:02:00
Tulln;2270;2187,50903431595;321;2020-11-27T09:02:00
Urfahr-Umgebung;3864;4519,03397462137;416;2020-11-27T09:02:00
