Altersgruppe;Anzahl;Timestamp
<5;0;2020-11-16T11:02:00
5-14;0;2020-11-16T11:02:00
15-24;0;2020-11-16T11:02:00
25-34;2;2020-11-16T11:02:00
35-44;6;2020-11-16T11:02:00
45-54;27;2020-11-16T11:02:00
55-64;63;2020-11-16T11:02:00
65-74;248;2020-11-16T11:02:00
75-84;595;2020-11-16T11:02:00
>84;722;2020-11-16T11:02:00
