Altersgruppe;Anzahl;Timestamp
<5;2484;2020-12-03T19:02:00
5-14;16390;2020-12-03T19:02:00
15-24;43126;2020-12-03T19:02:00
25-34;48901;2020-12-03T19:02:00
35-44;43837;2020-12-03T19:02:00
45-54;52887;2020-12-03T19:02:00
55-64;40201;2020-12-03T19:02:00
65-74;19672;2020-12-03T19:02:00
75-84;16326;2020-12-03T19:02:00
>84;10428;2020-12-03T19:02:00
