time;Todesfälle;Timestamp
18.04.2020;501;2020-12-17T22:02:01
19.04.2020;516;2020-12-17T22:02:01
20.04.2020;524;2020-12-17T22:02:01
21.04.2020;541;2020-12-17T22:02:01
22.04.2020;552;2020-12-17T22:02:01
23.04.2020;556;2020-12-17T22:02:01
24.04.2020;563;2020-12-17T22:02:01
25.04.2020;577;2020-12-17T22:02:01
26.04.2020;586;2020-12-17T22:02:01
27.04.2020;590;2020-12-17T22:02:01
28.04.2020;602;2020-12-17T22:02:01
29.04.2020;608;2020-12-17T22:02:01
30.04.2020;614;2020-12-17T22:02:01
01.05.2020;617;2020-12-17T22:02:01
02.05.2020;619;2020-12-17T22:02:01
03.05.2020;625;2020-12-17T22:02:01
04.05.2020;628;2020-12-17T22:02:01
05.05.2020;631;2020-12-17T22:02:01
06.05.2020;635;2020-12-17T22:02:01
07.05.2020;637;2020-12-17T22:02:01
08.05.2020;642;2020-12-17T22:02:01
09.05.2020;645;2020-12-17T22:02:01
10.05.2020;647;2020-12-17T22:02:01
11.05.2020;649;2020-12-17T22:02:01
12.05.2020;650;2020-12-17T22:02:01
13.05.2020;651;2020-12-17T22:02:01
14.05.2020;654;2020-12-17T22:02:01
15.05.2020;654;2020-12-17T22:02:01
16.05.2020;655;2020-12-17T22:02:01
17.05.2020;656;2020-12-17T22:02:01
18.05.2020;658;2020-12-17T22:02:01
19.05.2020;659;2020-12-17T22:02:01
20.05.2020;662;2020-12-17T22:02:01
21.05.2020;664;2020-12-17T22:02:01
22.05.2020;666;2020-12-17T22:02:01
23.05.2020;667;2020-12-17T22:02:01
24.05.2020;667;2020-12-17T22:02:01
25.05.2020;668;2020-12-17T22:02:01
26.05.2020;669;2020-12-17T22:02:01
27.05.2020;669;2020-12-17T22:02:01
28.05.2020;669;2020-12-17T22:02:01
29.05.2020;670;2020-12-17T22:02:01
30.05.2020;670;2020-12-17T22:02:01
31.05.2020;670;2020-12-17T22:02:01
01.06.2020;671;2020-12-17T22:02:01
02.06.2020;671;2020-12-17T22:02:01
03.06.2020;673;2020-12-17T22:02:01
04.06.2020;675;2020-12-17T22:02:01
05.06.2020;676;2020-12-17T22:02:01
06.06.2020;676;2020-12-17T22:02:01
07.06.2020;676;2020-12-17T22:02:01
08.06.2020;677;2020-12-17T22:02:01
09.06.2020;679;2020-12-17T22:02:01
10.06.2020;681;2020-12-17T22:02:01
11.06.2020;681;2020-12-17T22:02:01
12.06.2020;681;2020-12-17T22:02:01
13.06.2020;682;2020-12-17T22:02:01
14.06.2020;685;2020-12-17T22:02:01
15.06.2020;690;2020-12-17T22:02:01
16.06.2020;692;2020-12-17T22:02:01
17.06.2020;693;2020-12-17T22:02:01
18.06.2020;693;2020-12-17T22:02:01
19.06.2020;694;2020-12-17T22:02:01
20.06.2020;696;2020-12-17T22:02:01
21.06.2020;697;2020-12-17T22:02:01
22.06.2020;698;2020-12-17T22:02:01
23.06.2020;700;2020-12-17T22:02:01
24.06.2020;702;2020-12-17T22:02:01
25.06.2020;703;2020-12-17T22:02:01
26.06.2020;703;2020-12-17T22:02:01
27.06.2020;705;2020-12-17T22:02:01
28.06.2020;706;2020-12-17T22:02:01
29.06.2020;707;2020-12-17T22:02:01
30.06.2020;707;2020-12-17T22:02:01
01.07.2020;707;2020-12-17T22:02:01
02.07.2020;707;2020-12-17T22:02:01
03.07.2020;708;2020-12-17T22:02:01
04.07.2020;708;2020-12-17T22:02:01
05.07.2020;708;2020-12-17T22:02:01
06.07.2020;708;2020-12-17T22:02:01
07.07.2020;708;2020-12-17T22:02:01
08.07.2020;708;2020-12-17T22:02:01
09.07.2020;708;2020-12-17T22:02:01
10.07.2020;708;2020-12-17T22:02:01
11.07.2020;710;2020-12-17T22:02:01
12.07.2020;711;2020-12-17T22:02:01
13.07.2020;712;2020-12-17T22:02:01
14.07.2020;712;2020-12-17T22:02:01
15.07.2020;713;2020-12-17T22:02:01
16.07.2020;713;2020-12-17T22:02:01
17.07.2020;713;2020-12-17T22:02:01
18.07.2020;713;2020-12-17T22:02:01
19.07.2020;713;2020-12-17T22:02:01
20.07.2020;715;2020-12-17T22:02:01
21.07.2020;715;2020-12-17T22:02:01
22.07.2020;715;2020-12-17T22:02:01
23.07.2020;716;2020-12-17T22:02:01
24.07.2020;716;2020-12-17T22:02:01
25.07.2020;717;2020-12-17T22:02:01
26.07.2020;717;2020-12-17T22:02:01
27.07.2020;720;2020-12-17T22:02:01
28.07.2020;720;2020-12-17T22:02:01
29.07.2020;721;2020-12-17T22:02:01
30.07.2020;721;2020-12-17T22:02:01
31.07.2020;721;2020-12-17T22:02:01
01.08.2020;721;2020-12-17T22:02:01
02.08.2020;722;2020-12-17T22:02:01
03.08.2020;722;2020-12-17T22:02:01
04.08.2020;722;2020-12-17T22:02:01
05.08.2020;723;2020-12-17T22:02:01
06.08.2020;724;2020-12-17T22:02:01
07.08.2020;724;2020-12-17T22:02:01
08.08.2020;725;2020-12-17T22:02:01
09.08.2020;725;2020-12-17T22:02:01
10.08.2020;725;2020-12-17T22:02:01
11.08.2020;727;2020-12-17T22:02:01
12.08.2020;728;2020-12-17T22:02:01
13.08.2020;730;2020-12-17T22:02:01
14.08.2020;731;2020-12-17T22:02:01
15.08.2020;731;2020-12-17T22:02:01
16.08.2020;731;2020-12-17T22:02:01
17.08.2020;731;2020-12-17T22:02:01
18.08.2020;731;2020-12-17T22:02:01
19.08.2020;732;2020-12-17T22:02:01
20.08.2020;732;2020-12-17T22:02:01
21.08.2020;733;2020-12-17T22:02:01
22.08.2020;733;2020-12-17T22:02:01
23.08.2020;733;2020-12-17T22:02:01
24.08.2020;734;2020-12-17T22:02:01
25.08.2020;734;2020-12-17T22:02:01
26.08.2020;734;2020-12-17T22:02:01
27.08.2020;734;2020-12-17T22:02:01
28.08.2020;734;2020-12-17T22:02:01
29.08.2020;734;2020-12-17T22:02:01
30.08.2020;734;2020-12-17T22:02:01
31.08.2020;735;2020-12-17T22:02:01
01.09.2020;736;2020-12-17T22:02:01
02.09.2020;736;2020-12-17T22:02:01
03.09.2020;736;2020-12-17T22:02:01
04.09.2020;738;2020-12-17T22:02:01
05.09.2020;738;2020-12-17T22:02:01
06.09.2020;738;2020-12-17T22:02:01
07.09.2020;738;2020-12-17T22:02:01
08.09.2020;739;2020-12-17T22:02:01
09.09.2020;739;2020-12-17T22:02:01
10.09.2020;743;2020-12-17T22:02:01
11.09.2020;747;2020-12-17T22:02:01
12.09.2020;749;2020-12-17T22:02:01
13.09.2020;749;2020-12-17T22:02:01
14.09.2020;749;2020-12-17T22:02:01
15.09.2020;749;2020-12-17T22:02:01
16.09.2020;753;2020-12-17T22:02:01
17.09.2020;756;2020-12-17T22:02:01
18.09.2020;759;2020-12-17T22:02:01
19.09.2020;759;2020-12-17T22:02:01
20.09.2020;762;2020-12-17T22:02:01
21.09.2020;765;2020-12-17T22:02:01
22.09.2020;768;2020-12-17T22:02:01
23.09.2020;772;2020-12-17T22:02:01
24.09.2020;775;2020-12-17T22:02:01
25.09.2020;778;2020-12-17T22:02:01
26.09.2020;781;2020-12-17T22:02:01
27.09.2020;785;2020-12-17T22:02:01
28.09.2020;786;2020-12-17T22:02:01
29.09.2020;791;2020-12-17T22:02:01
30.09.2020;792;2020-12-17T22:02:01
01.10.2020;798;2020-12-17T22:02:01
02.10.2020;803;2020-12-17T22:02:01
03.10.2020;807;2020-12-17T22:02:01
04.10.2020;815;2020-12-17T22:02:01
05.10.2020;822;2020-12-17T22:02:01
06.10.2020;829;2020-12-17T22:02:01
07.10.2020;835;2020-12-17T22:02:01
08.10.2020;841;2020-12-17T22:02:01
09.10.2020;846;2020-12-17T22:02:01
10.10.2020;852;2020-12-17T22:02:01
11.10.2020;860;2020-12-17T22:02:01
12.10.2020;868;2020-12-17T22:02:01
13.10.2020;873;2020-12-17T22:02:01
14.10.2020;877;2020-12-17T22:02:01
15.10.2020;883;2020-12-17T22:02:01
16.10.2020;891;2020-12-17T22:02:01
17.10.2020;905;2020-12-17T22:02:01
18.10.2020;912;2020-12-17T22:02:01
19.10.2020;923;2020-12-17T22:02:01
20.10.2020;935;2020-12-17T22:02:01
21.10.2020;951;2020-12-17T22:02:01
22.10.2020;970;2020-12-17T22:02:01
23.10.2020;979;2020-12-17T22:02:01
24.10.2020;990;2020-12-17T22:02:01
25.10.2020;1008;2020-12-17T22:02:01
26.10.2020;1031;2020-12-17T22:02:01
27.10.2020;1058;2020-12-17T22:02:01
28.10.2020;1086;2020-12-17T22:02:01
29.10.2020;1117;2020-12-17T22:02:01
30.10.2020;1152;2020-12-17T22:02:01
31.10.2020;1194;2020-12-17T22:02:01
01.11.2020;1224;2020-12-17T22:02:01
02.11.2020;1257;2020-12-17T22:02:01
03.11.2020;1308;2020-12-17T22:02:01
04.11.2020;1358;2020-12-17T22:02:01
05.11.2020;1413;2020-12-17T22:02:01
06.11.2020;1453;2020-12-17T22:02:01
07.11.2020;1511;2020-12-17T22:02:01
08.11.2020;1558;2020-12-17T22:02:01
09.11.2020;1628;2020-12-17T22:02:01
10.11.2020;1688;2020-12-17T22:02:01
11.11.2020;1756;2020-12-17T22:02:01
12.11.2020;1830;2020-12-17T22:02:01
13.11.2020;1913;2020-12-17T22:02:01
14.11.2020;1992;2020-12-17T22:02:01
15.11.2020;2064;2020-12-17T22:02:01
16.11.2020;2146;2020-12-17T22:02:01
17.11.2020;2235;2020-12-17T22:02:01
18.11.2020;2310;2020-12-17T22:02:01
19.11.2020;2408;2020-12-17T22:02:01
20.11.2020;2506;2020-12-17T22:02:01
21.11.2020;2601;2020-12-17T22:02:01
22.11.2020;2683;2020-12-17T22:02:01
23.11.2020;2776;2020-12-17T22:02:01
24.11.2020;2858;2020-12-17T22:02:01
25.11.2020;2952;2020-12-17T22:02:01
26.11.2020;3045;2020-12-17T22:02:01
27.11.2020;3137;2020-12-17T22:02:01
28.11.2020;3217;2020-12-17T22:02:01
29.11.2020;3302;2020-12-17T22:02:01
30.11.2020;3398;2020-12-17T22:02:01
01.12.2020;3490;2020-12-17T22:02:01
02.12.2020;3586;2020-12-17T22:02:01
03.12.2020;3683;2020-12-17T22:02:01
04.12.2020;3774;2020-12-17T22:02:01
05.12.2020;3859;2020-12-17T22:02:01
06.12.2020;3930;2020-12-17T22:02:01
07.12.2020;4013;2020-12-17T22:02:01
08.12.2020;4078;2020-12-17T22:02:01
09.12.2020;4163;2020-12-17T22:02:01
10.12.2020;4238;2020-12-17T22:02:01
11.12.2020;4320;2020-12-17T22:02:01
12.12.2020;4373;2020-12-17T22:02:01
13.12.2020;4427;2020-12-17T22:02:01
14.12.2020;4492;2020-12-17T22:02:01
15.12.2020;4546;2020-12-17T22:02:01
16.12.2020;4597;2020-12-17T22:02:01
17.12.2020;4616;2020-12-17T22:02:01
