AltersgruppeID;Altersgruppe;Bundesland;BundeslandID;AnzEinwohner;Geschlecht;Anzahl;AnzahlGeheilt;AnzahlTot
1;<5;Burgenland;1;6271;M;27;17;0
1;<5;Burgenland;1;5908;W;12;10;0
1;<5;Kärnten;2;12224;M;34;15;0
1;<5;Kärnten;2;11683;W;37;10;0
1;<5;Niederösterreich;3;40492;M;99;58;0
1;<5;Niederösterreich;3;38354;W;82;50;0
1;<5;Oberösterreich;4;39650;M;209;174;0
1;<5;Oberösterreich;4;37428;W;177;148;0
1;<5;Salzburg;5;14528;M;78;51;0
1;<5;Salzburg;5;13799;W;60;44;0
1;<5;Steiermark;6;29066;M;72;42;0
1;<5;Steiermark;6;27485;W;63;45;0
1;<5;Tirol;7;19768;M;150;103;0
1;<5;Tirol;7;18326;W;105;81;0
1;<5;Vorarlberg;8;11200;M;74;44;0
1;<5;Vorarlberg;8;10560;W;56;37;0
1;<5;Wien;9;50897;M;353;142;0
1;<5;Wien;9;48196;W;332;115;0
1;<5;Österreich;10;224096;M;1096;646;0
1;<5;Österreich;10;211739;W;924;540;0
2;5-14;Burgenland;1;13528;M;207;128;0
2;5-14;Burgenland;1;12962;W;129;79;0
2;5-14;Kärnten;2;26135;M;206;86;0
2;5-14;Kärnten;2;24667;W;219;80;0
2;5-14;Niederösterreich;3;84399;M;917;486;0
2;5-14;Niederösterreich;3;80034;W;817;415;0
2;5-14;Oberösterreich;4;76223;M;1156;784;0
2;5-14;Oberösterreich;4;72202;W;1090;747;0
2;5-14;Salzburg;5;27260;M;599;337;0
2;5-14;Salzburg;5;26109;W;553;315;0
2;5-14;Steiermark;6;56981;M;428;274;0
2;5-14;Steiermark;6;53566;W;393;253;0
2;5-14;Tirol;7;36954;M;897;626;0
2;5-14;Tirol;7;35185;W;878;595;0
2;5-14;Vorarlberg;8;21371;M;421;280;0
2;5-14;Vorarlberg;8;20345;W;401;264;0
2;5-14;Wien;9;92739;M;1880;593;0
2;5-14;Wien;9;86565;W;1731;533;0
2;5-14;Österreich;10;435590;M;6711;3594;0
2;5-14;Österreich;10;411635;W;6211;3281;0
3;15-24;Burgenland;1;14211;M;479;346;0
3;15-24;Burgenland;1;13131;W;359;220;0
3;15-24;Kärnten;2;28406;M;873;367;0
3;15-24;Kärnten;2;26320;W;683;271;0
3;15-24;Niederösterreich;3;89919;M;2810;1691;0
3;15-24;Niederösterreich;3;83156;W;2284;1299;0
3;15-24;Oberösterreich;4;83998;M;3461;2001;0
3;15-24;Oberösterreich;4;78239;W;3206;1857;0
3;15-24;Salzburg;5;31568;M;1331;871;0
3;15-24;Salzburg;5;29388;W;1127;766;0
3;15-24;Steiermark;6;66905;M;1593;977;0
3;15-24;Steiermark;6;62165;W;1492;895;0
