Altersgruppe;Anzahl;Timestamp
<5;798;2020-10-10T13:02:00
5-14;3540;2020-10-10T13:02:00
15-24;10238;2020-10-10T13:02:00
25-34;9967;2020-10-10T13:02:00
35-44;7882;2020-10-10T13:02:00
45-54;8951;2020-10-10T13:02:00
55-64;6314;2020-10-10T13:02:00
65-74;3049;2020-10-10T13:02:00
75-84;2393;2020-10-10T13:02:00
>84;1503;2020-10-10T13:02:00
