Bezirk;Anzahl;Anzahl_Inzidenz;GKZ;Timestamp
Amstetten;4894;4214,82336324647;305;2020-12-11T18:02:00
Baden;3722;2545,77539448575;306;2020-12-11T18:02:00
Bludenz;2566;4027,37232005525;801;2020-12-11T18:02:00
Braunau am Inn;3753;3594,55214159834;404;2020-12-11T18:02:00
Bregenz;5531;4115,84798672451;802;2020-12-11T18:02:00
Bruck an der Leitha;2462;2413,48887363984;307;2020-12-11T18:02:00
Bruck-Mürzzuschlag;3127;3159,09641962337;621;2020-12-11T18:02:00
Deutschlandsberg;1342;2206,47473734401;603;2020-12-11T18:02:00
Dornbirn;4434;4979,72843970755;803;2020-12-11T18:02:00
Eferding;1907;5751,5985040415;405;2020-12-11T18:02:00
Eisenstadt(Stadt);417;2848,94445583111;101;2020-12-11T18:02:00
Eisenstadt-Umgebung;1096;2553,17166352179;103;2020-12-11T18:02:00
Feldkirch;4644;4333,74704877798;804;2020-12-11T18:02:00
Feldkirchen;950;3173,33066105488;210;2020-12-11T18:02:00
Freistadt;3230;4848,32109995347;406;2020-12-11T18:02:00
Gänserndorf;1863;1796,77102019559;308;2020-12-11T18:02:00
Gmünd;1291;3510,72797976776;309;2020-12-11T18:02:00
Gmunden;3778;3717,3697001899;407;2020-12-11T18:02:00
Graz(Stadt);8133;2816,07722831243;601;2020-12-11T18:02:00
Graz-Umgebung;3997;2591,07999481395;606;2020-12-11T18:02:00
Grieskirchen;3406;5262,58864974274;408;2020-12-11T18:02:00
Güssing;786;3046,86591464124;104;2020-12-11T18:02:00
Hallein;3092;5121,40987842449;502;2020-12-11T18:02:00
Hartberg-Fürstenfeld;3103;3424,11334995917;622;2020-12-11T18:02:00
Hermagor;624;3424,05618964004;203;2020-12-11T18:02:00
Hollabrunn;1066;2096,03208934681;310;2020-12-11T18:02:00
Horn;533;1714,37761338051;311;2020-12-11T18:02:00
Imst;2545;4237,71146929532;702;2020-12-11T18:02:00
Innsbruck-Land;7946;4431,23389732208;703;2020-12-11T18:02:00
Innsbruck-Stadt;5971;4519,71841647112;701;2020-12-11T18:02:00
Jennersdorf;557;3263,79936716278;105;2020-12-11T18:02:00
Kirchdorf an der Krems;1953;3434,38961769775;409;2020-12-11T18:02:00
Kitzbühel;2305;3608,27163006215;704;2020-12-11T18:02:00
Klagenfurt Land;1828;3056,85618729097;204;2020-12-11T18:02:00
Klagenfurt Stadt;3402;3374,43089955067;201;2020-12-11T18:02:00
Korneuburg;2115;2327,0142701537;312;2020-12-11T18:02:00
Krems an der Donau(Stadt);819;3292,32995658466;301;2020-12-11T18:02:00
Krems(Land);1741;3076,18912997385;313;2020-12-11T18:02:00
Kufstein;5737;5230,57566419285;705;2020-12-11T18:02:00
Landeck;2252;5076,41675307696;706;2020-12-11T18:02:00
Leibnitz;2592;3142,42762232675;610;2020-12-11T18:02:00
Leoben;1790;2980,35298035298;611;2020-12-11T18:02:00
Lienz;2146;4401,78040325724;707;2020-12-11T18:02:00
Liezen (inkl. Gröbming);2440;3053,77905157633;612;2020-12-11T18:02:00
Lilienfeld;859;3327,90949945762;314;2020-12-11T18:02:00
Linz(Stadt);7761;3772,49351078619;401;2020-12-11T18:02:00
Linz-Land;5782;3847,6639183353;410;2020-12-11T18:02:00
Mattersburg;1056;2644,95929868503;106;2020-12-11T18:02:00
Melk;2635;3379,8517226341;315;2020-12-11T18:02:00
Mistelbach;1366;1809,67900056966;316;2020-12-11T18:02:00
Mödling;2911;2446,2596010017;317;2020-12-11T18:02:00
Murau;827;2989,98517661521;614;2020-12-11T18:02:00
Murtal;2202;3058,1634353647;620;2020-12-11T18:02:00
Neunkirchen;2280;2642,22224797488;318;2020-12-11T18:02:00
Neusiedl am See;1377;2312,26491133799;107;2020-12-11T18:02:00
Oberpullendorf;1215;3238,87718924106;108;2020-12-11T18:02:00
Oberwart;1679;3104,88941489755;109;2020-12-11T18:02:00
Perg;3177;4640,73386990754;411;2020-12-11T18:02:00
Reutte;823;2519,13070094888;708;2020-12-11T18:02:00
Ried im Innkreis;3330;5440,82086138161;412;2020-12-11T18:02:00
Rohrbach;3543;6268,13389002901;413;2020-12-11T18:02:00
Rust(Stadt);50;2577,31958762887;102;2020-12-11T18:02:00
Salzburg(Stadt);5453;3536,06422369351;501;2020-12-11T18:02:00
Salzburg-Umgebung;5970;3920,38402689764;503;2020-12-11T18:02:00
Sankt Johann im Pongau;4675;5802,19180122373;504;2020-12-11T18:02:00
Sankt Pölten(Land);3748;2860,10805530967;319;2020-12-11T18:02:00
Sankt Pölten(Stadt);2022;3673,42489644648;302;2020-12-11T18:02:00
Sankt Veit an der Glan;2060;3776,00586564018;205;2020-12-11T18:02:00
Schärding;3029;5285,56720819446;414;2020-12-11T18:02:00
Scheibbs;1833;4427,21541917252;320;2020-12-11T18:02:00
Schwaz;6339;7557,85532889011;709;2020-12-11T18:02:00
Spittal an der Drau;1531;2012,06450171505;206;2020-12-11T18:02:00
Steyr(Stadt);1388;3634,17380148195;402;2020-12-11T18:02:00
Steyr-Land;2665;4410,28017277045;415;2020-12-11T18:02:00
Südoststeiermark;2729;3175,21263104006;623;2020-12-11T18:02:00
Tamsweg;1204;5925,1968503937;505;2020-12-11T18:02:00
Tulln;2542;2449,62465428684;321;2020-12-11T18:02:00
Urfahr-Umgebung;4347;5083,91322144904;416;2020-12-11T18:02:00
Villach Land;1863;2880,86843570236;207;2020-12-11T18:02:00
Villach Stadt;1619;2601,09570554119;202;2020-12-11T18:02:00
Vöcklabruck;5677;4166,51376483454;417;2020-12-11T18:02:00
Voitsberg;1735;3391,25505756338;616;2020-12-11T18:02:00
Völkermarkt;1895;4525,04895171689;208;2020-12-11T18:02:00
Waidhofen an der Thaya;756;2920,27194066749;322;2020-12-11T18:02:00
Waidhofen an der Ybbs(Stadt);386;3427,75952402096;303;2020-12-11T18:02:00
Weiz;2346;2596,77008733383;617;2020-12-11T18:02:00
Wels(Stadt);2813;4557,16299188362;403;2020-12-11T18:02:00
