Altersgruppe;Anzahl;Timestamp
<5;0;2020-12-02T17:02:00
5-14;0;2020-12-02T17:02:00
15-24;1;2020-12-02T17:02:00
25-34;3;2020-12-02T17:02:00
35-44;8;2020-12-02T17:02:00
45-54;49;2020-12-02T17:02:00
55-64;129;2020-12-02T17:02:00
65-74;439;2020-12-02T17:02:00
75-84;1139;2020-12-02T17:02:00
>84;1415;2020-12-02T17:02:00
