Bezirk;Anzahl;Anzahl_Inzidenz;GKZ;Timestamp
Amstetten;4396;3785,93451263414;305;2020-12-02T17:02:00
Baden;3360;2298,17445606451;306;2020-12-02T17:02:00
Bludenz;2344;3678,94026430612;801;2020-12-02T17:02:00
Braunau am Inn;3319;3178,87518197839;404;2020-12-02T17:02:00
Bregenz;5146;3829,35341523854;802;2020-12-02T17:02:00
Bruck an der Leitha;2202;2158,61190079404;307;2020-12-02T17:02:00
Bruck-Mürzzuschlag;2729;2757,01123413885;621;2020-12-02T17:02:00
Deutschlandsberg;1167;1918,7451702537;603;2020-12-02T17:02:00
Dornbirn;4126;4633,82037488348;803;2020-12-02T17:02:00
Eferding;1770;5338,40028954035;405;2020-12-02T17:02:00
Eisenstadt(Stadt);366;2500,51240008198;101;2020-12-02T17:02:00
Eisenstadt-Umgebung;1028;2394,76320264635;103;2020-12-02T17:02:00
Feldkirch;4228;3945,53887214326;804;2020-12-02T17:02:00
Feldkirchen;839;2802,5520259211;210;2020-12-02T17:02:00
Freistadt;3008;4515,09283859444;406;2020-12-02T17:02:00
Gänserndorf;1726;1664,64132091121;308;2020-12-02T17:02:00
Gmünd;1129;3070,18736573029;309;2020-12-02T17:02:00
Gmunden;3359;3305,09391819425;407;2020-12-02T17:02:00
Graz(Stadt);7370;2551,88604114873;601;2020-12-02T17:02:00
Graz-Umgebung;3542;2296,12342797874;606;2020-12-02T17:02:00
Grieskirchen;3181;4914,94259977442;408;2020-12-02T17:02:00
Güssing;729;2825,90998953367;104;2020-12-02T17:02:00
Hallein;2814;4660,94676516381;502;2020-12-02T17:02:00
Hartberg-Fürstenfeld;2745;3029,06578976407;622;2020-12-02T17:02:00
Hermagor;511;2803,99473222125;203;2020-12-02T17:02:00
Hollabrunn;1010;1985,92158559125;310;2020-12-02T17:02:00
Horn;469;1508,52364104214;311;2020-12-02T17:02:00
Imst;2343;3901,35873185027;702;2020-12-02T17:02:00
Innsbruck-Land;7407;4130,65057607156;703;2020-12-02T17:02:00
Innsbruck-Stadt;5692;4308,53076981303;701;2020-12-02T17:02:00
Jennersdorf;511;2994,25758818704;105;2020-12-02T17:02:00
Kirchdorf an der Krems;1744;3066,85893152323;409;2020-12-02T17:02:00
Kitzbühel;2152;3368,76379518167;704;2020-12-02T17:02:00
Klagenfurt Land;1632;2729,09698996656;204;2020-12-02T17:02:00
Klagenfurt Stadt;3032;3007,42930259778;201;2020-12-02T17:02:00
Korneuburg;1978;2176,28095809174;312;2020-12-02T17:02:00
Krems an der Donau(Stadt);783;3147,61215629522;301;2020-12-02T17:02:00
Krems(Land);1623;2867,69382995265;313;2020-12-02T17:02:00
Kufstein;5410;4932,44105687351;705;2020-12-02T17:02:00
Landeck;2112;4760,83134213967;706;2020-12-02T17:02:00
Leibnitz;2383;2889,04514814994;610;2020-12-02T17:02:00
Leoben;1618;2693,97269397269;611;2020-12-02T17:02:00
Lienz;1930;3958,73074477468;707;2020-12-02T17:02:00
Liezen (inkl. Gröbming);2243;2807,22393962529;612;2020-12-02T17:02:00
Lilienfeld;749;2901,75112350845;314;2020-12-02T17:02:00
Linz(Stadt);7095;3448,76194550033;401;2020-12-02T17:02:00
Linz-Land;5310;3533,56890459364;410;2020-12-02T17:02:00
Mattersburg;962;2409,51784596118;106;2020-12-02T17:02:00
Melk;2309;2961,6992893974;315;2020-12-02T17:02:00
Mistelbach;1274;1687,79725236146;316;2020-12-02T17:02:00
Mödling;2644;2221,88608211903;317;2020-12-02T17:02:00
Murau;677;2447,66622075997;614;2020-12-02T17:02:00
Murtal;1892;2627,63179823343;620;2020-12-02T17:02:00
Neunkirchen;2008;2327,0097692691;318;2020-12-02T17:02:00
Neusiedl am See;1277;2144,34443847394;107;2020-12-02T17:02:00
Oberpullendorf;1148;3060,27243888785;108;2020-12-02T17:02:00
Oberwart;1554;2873,7332642947;109;2020-12-02T17:02:00
Perg;2947;4304,76635650535;411;2020-12-02T17:02:00
Reutte;749;2292,62320171411;708;2020-12-02T17:02:00
Ried im Innkreis;3120;5097,70603228547;412;2020-12-02T17:02:00
Rohrbach;3395;6006,29820961008;413;2020-12-02T17:02:00
Rust(Stadt);47;2422,68041237113;102;2020-12-02T17:02:00
Salzburg(Stadt);5016;3252,68625454734;501;2020-12-02T17:02:00
Salzburg-Umgebung;5625;3693,8291710719;503;2020-12-02T17:02:00
Sankt Johann im Pongau;4324;5366,56199967731;504;2020-12-02T17:02:00
Sankt Pölten(Land);3429;2616,6783675712;319;2020-12-02T17:02:00
Sankt Pölten(Stadt);1779;3231,95988663615;302;2020-12-02T17:02:00
Sankt Veit an der Glan;1827;3348,91394006049;205;2020-12-02T17:02:00
Schärding;2720;4746,36606348265;414;2020-12-02T17:02:00
Scheibbs;1643;3968,31147501389;320;2020-12-02T17:02:00
Schwaz;5990;7141,75002682627;709;2020-12-02T17:02:00
Spittal an der Drau;1354;1779,44829217647;206;2020-12-02T17:02:00
Steyr(Stadt);1289;3374,96399863849;402;2020-12-02T17:02:00
Steyr-Land;2473;4092,5414136065;415;2020-12-02T17:02:00
Südoststeiermark;2485;2891,31674171292;623;2020-12-02T17:02:00
Tamsweg;1038;5108,26771653543;505;2020-12-02T17:02:00
Tulln;2420;2332,05808944696;321;2020-12-02T17:02:00
Urfahr-Umgebung;4083;4775,15934740658;416;2020-12-02T17:02:00
Villach Land;1599;2472,62943032102;207;2020-12-02T17:02:00
Villach Stadt;1436;2307,08674067767;202;2020-12-02T17:02:00
Vöcklabruck;5147;3777,53150389349;417;2020-12-02T17:02:00
Voitsberg;1606;3139,10986884541;616;2020-12-02T17:02:00
Völkermarkt;1665;3975,83456707579;208;2020-12-02T17:02:00
