Altersgruppe;Anzahl;Timestamp
<5;646;2020-09-27T08:00:00
5-14;2389;2020-09-27T08:00:00
15-24;8080;2020-09-27T08:00:00
25-34;7902;2020-09-27T08:00:00
35-44;6200;2020-09-27T08:00:00
45-54;7054;2020-09-27T08:00:00
55-64;5052;2020-09-27T08:00:00
65-74;2429;2020-09-27T08:00:00
75-84;1980;2020-09-27T08:00:00
>84;1208;2020-09-27T08:00:00
