AltersgruppeID;Altersgruppe;Bundesland;BundeslandID;AnzEinwohner;Geschlecht;Anzahl;AnzahlGeheilt;AnzahlTot
1;<5;Burgenland;1;6271;M;84;64;0
1;<5;Burgenland;1;5908;W;60;37;0
1;<5;Kärnten;2;12224;M;109;92;0
1;<5;Kärnten;2;11683;W;99;81;0
1;<5;Niederösterreich;3;40492;M;385;318;0
1;<5;Niederösterreich;3;38354;W;319;275;0
1;<5;Oberösterreich;4;39650;M;380;330;0
1;<5;Oberösterreich;4;37428;W;309;277;0
1;<5;Salzburg;5;14528;M;203;190;0
1;<5;Salzburg;5;13799;W;146;130;0
1;<5;Steiermark;6;29066;M;338;297;0
1;<5;Steiermark;6;27485;W;307;254;0
1;<5;Tirol;7;19768;M;295;280;0
1;<5;Tirol;7;18326;W;261;247;0
1;<5;Vorarlberg;8;11200;M;137;132;0
1;<5;Vorarlberg;8;10560;W;125;122;0
1;<5;Wien;9;50897;M;821;652;0
1;<5;Wien;9;48196;W;787;630;0
1;<5;Österreich;10;224096;M;2752;2355;0
1;<5;Österreich;10;211739;W;2413;2053;0
2;5-14;Burgenland;1;13528;M;567;480;0
2;5-14;Burgenland;1;12962;W;469;386;0
2;5-14;Kärnten;2;26135;M;764;667;0
2;5-14;Kärnten;2;24667;W;734;618;0
2;5-14;Niederösterreich;3;84399;M;3344;2900;0
2;5-14;Niederösterreich;3;80034;W;3008;2565;0
2;5-14;Oberösterreich;4;76223;M;2615;2203;0
2;5-14;Oberösterreich;4;72202;W;2352;2024;0
2;5-14;Salzburg;5;27260;M;1640;1497;0
2;5-14;Salzburg;5;26109;W;1449;1321;0
2;5-14;Steiermark;6;56981;M;1576;1341;0
2;5-14;Steiermark;6;53566;W;1382;1161;0
2;5-14;Tirol;7;36954;M;1816;1720;0
2;5-14;Tirol;7;35185;W;1735;1627;0
2;5-14;Vorarlberg;8;21371;M;735;719;0
2;5-14;Vorarlberg;8;20345;W;716;695;0
2;5-14;Wien;9;92739;M;4346;3305;1
2;5-14;Wien;9;86565;W;3912;2998;0
2;5-14;Österreich;10;435590;M;17403;14832;1
2;5-14;Österreich;10;411635;W;15757;13395;0
3;15-24;Burgenland;1;14211;M;983;866;0
3;15-24;Burgenland;1;13131;W;803;714;0
3;15-24;Kärnten;2;28406;M;2103;1939;0
3;15-24;Kärnten;2;26320;W;1852;1680;0
3;15-24;Niederösterreich;3;89919;M;6112;5523;1
3;15-24;Niederösterreich;3;83156;W;5486;4958;0
3;15-24;Oberösterreich;4;83998;M;6535;6078;0
3;15-24;Oberösterreich;4;78239;W;6347;5890;0
3;15-24;Salzburg;5;31568;M;3393;3169;0
3;15-24;Salzburg;5;29388;W;3015;2803;0
3;15-24;Steiermark;6;66905;M;3756;3439;0
3;15-24;Steiermark;6;62165;W;3587;3365;0
3;15-24;Tirol;7;42988;M;3711;3574;0
3;15-24;Tirol;7;40872;W;3492;3354;0
3;15-24;Vorarlberg;8;23260;M;1853;1826;0
3;15-24;Vorarlberg;8;21284;W;1765;1731;0
3;15-24;Wien;9;110503;M;8160;7090;2
3;15-24;Wien;9;109312;W;7952;6890;0
3;15-24;Österreich;10;491758;M;36607;33505;3
3;15-24;Österreich;10;463867;W;34299;31385;0
4;25-34;Burgenland;1;15869;M;923;830;1
4;25-34;Burgenland;1;15497;W;914;822;0
4;25-34;Kärnten;2;33170;M;2175;1989;0
4;25-34;Kärnten;2;32067;W;2169;2014;0
4;25-34;Niederösterreich;3;100196;M;5990;5459;0
4;25-34;Niederösterreich;3;96933;W;5978;5438;1
4;25-34;Oberösterreich;4;102058;M;7660;7180;0
4;25-34;Oberösterreich;4;95289;W;7697;7212;1
4;25-34;Salzburg;5;38299;M;3277;3061;1
4;25-34;Salzburg;5;37188;W;3207;2986;0
4;25-34;Steiermark;6;85306;M;4692;4383;1
4;25-34;Steiermark;6;79007;W;4733;4432;0
4;25-34;Tirol;7;54701;M;4144;3964;0
4;25-34;Tirol;7;52293;W;3979;3835;0
4;25-34;Vorarlberg;8;27098;M;1907;1867;0
4;25-34;Vorarlberg;8;25794;W;1868;1831;0
4;25-34;Wien;9;160526;M;10130;8887;3
4;25-34;Wien;9;157739;W;9946;8652;2
4;25-34;Österreich;10;617223;M;40898;37620;6
4;25-34;Österreich;10;591807;W;40492;37223;4
5;35-44;Burgenland;1;18298;M;1060;923;2
5;35-44;Burgenland;1;19387;W;1151;1019;1
5;35-44;Kärnten;2;34383;M;1981;1798;1
5;35-44;Kärnten;2;34229;W;2547;2343;0
5;35-44;Niederösterreich;3;106173;M;5784;5242;4
5;35-44;Niederösterreich;3;107318;W;6337;5746;1
5;35-44;Oberösterreich;4;97716;M;6767;6280;4
5;35-44;Oberösterreich;4;93775;W;7407;6940;1
5;35-44;Salzburg;5;36981;M;2983;2803;0
5;35-44;Salzburg;5;36583;W;3078;2874;0
5;35-44;Steiermark;6;81448;M;4224;3901;2
5;35-44;Steiermark;6;78824;W;4647;4372;1
5;35-44;Tirol;7;49976;M;3390;3238;0
5;35-44;Tirol;7;50079;W;3720;3585;0
5;35-44;Vorarlberg;8;26757;M;1729;1701;0
5;35-44;Vorarlberg;8;26809;W;1954;1915;0
5;35-44;Wien;9;138896;M;8135;6879;2
5;35-44;Wien;9;137113;W;8461;7206;1
5;35-44;Österreich;10;590628;M;36053;32765;15
5;35-44;Österreich;10;584117;W;39302;36000;5
6;45-54;Burgenland;1;23198;M;1281;1156;3
6;45-54;Burgenland;1;23111;W;1417;1277;2
6;45-54;Kärnten;2;42248;M;2620;2356;7
6;45-54;Kärnten;2;43197;W;3205;2960;1
6;45-54;Niederösterreich;3;132507;M;7147;6485;11
6;45-54;Niederösterreich;3;133561;W;8022;7341;8
6;45-54;Oberösterreich;4;111122;M;8086;7567;9
6;45-54;Oberösterreich;4;109542;W;9133;8634;4
6;45-54;Salzburg;5;40972;M;3483;3274;4
6;45-54;Salzburg;5;42207;W;3906;3671;3
6;45-54;Steiermark;6;94416;M;5235;4891;17
6;45-54;Steiermark;6;92354;W;5978;5621;6
6;45-54;Tirol;7;56912;M;4237;4040;7
6;45-54;Tirol;7;57521;W;4652;4485;3
6;45-54;Vorarlberg;8;30023;M;2089;2059;1
6;45-54;Vorarlberg;8;29851;W;2271;2242;0
6;45-54;Wien;9;134056;M;7919;6770;18
6;45-54;Wien;9;137059;W;8402;7259;13
6;45-54;Österreich;10;665454;M;42098;38599;77
6;45-54;Österreich;10;668403;W;46987;43490;40
7;55-64;Burgenland;1;23739;M;1132;1006;14
7;55-64;Burgenland;1;23841;W;1023;922;1
7;55-64;Kärnten;2;43390;M;2464;2257;17
7;55-64;Kärnten;2;45306;W;2381;2186;12
7;55-64;Niederösterreich;3;124044;M;6181;5626;41
7;55-64;Niederösterreich;3;125362;W;5548;5084;23
7;55-64;Oberösterreich;4;107183;M;6995;6548;56
7;55-64;Oberösterreich;4;107982;W;6622;6248;16
7;55-64;Salzburg;5;37432;M;2940;2759;20
7;55-64;Salzburg;5;40224;W;2803;2645;11
7;55-64;Steiermark;6;90939;M;4466;4136;42
7;55-64;Steiermark;6;92404;W;4156;3857;33
7;55-64;Tirol;7;51443;M;3648;3482;15
