Altersgruppe;Anzahl;Timestamp
<5;744;2020-10-06T06:00:00
5-14;3068;2020-10-06T06:00:00
15-24;9405;2020-10-06T06:00:00
25-34;9165;2020-10-06T06:00:00
35-44;7230;2020-10-06T06:00:00
45-54;8154;2020-10-06T06:00:00
55-64;5807;2020-10-06T06:00:00
65-74;2775;2020-10-06T06:00:00
75-84;2206;2020-10-06T06:00:00
>84;1332;2020-10-06T06:00:00
