Bezirk;Anzahl;Anzahl_Inzidenz;GKZ;Timestamp
Amstetten;445;383,244053258005;305;2020-10-10T15:02:00
Baden;768;525,297018529032;306;2020-10-10T15:02:00
Bludenz;488;765,922717142229;801;2020-10-10T15:02:00
Braunau am Inn;383;366,830127959543;404;2020-10-10T15:02:00
Bregenz;668;497,086685071772;802;2020-10-10T15:02:00
Bruck an der Leitha;508;497,990393098716;307;2020-10-10T15:02:00
Bruck-Mürzzuschlag;219;221,247878445001;621;2020-10-10T15:02:00
Deutschlandsberg;116;190,723598757008;603;2020-10-10T15:02:00
Dornbirn;536;601,969879044485;803;2020-10-10T15:02:00
Eferding;133;401,134033055857;405;2020-10-10T15:02:00
Eisenstadt(Stadt);47;321,104051376648;101;2020-10-10T15:02:00
Eisenstadt-Umgebung;137;319,146457940224;103;2020-10-10T15:02:00
Feldkirch;630;587,911421345851;804;2020-10-10T15:02:00
Feldkirchen;40;133,613922570732;210;2020-10-10T15:02:00
Freistadt;333;499,842392038546;406;2020-10-10T15:02:00
Gänserndorf;533;514,052041741412;308;2020-10-10T15:02:00
Gmünd;145;394,311043428602;309;2020-10-10T15:02:00
Gmunden;396;389,644891814505;407;2020-10-10T15:02:00
Graz(Stadt);1391;481,638193112331;601;2020-10-10T15:02:00
Graz-Umgebung;516;334,500194476857;606;2020-10-10T15:02:00
Grieskirchen;226;349,19114352374;408;2020-10-10T15:02:00
Güssing;100;387,641973872931;104;2020-10-10T15:02:00
Hallein;367;607,877563189452;502;2020-10-10T15:02:00
Hartberg-Fürstenfeld;417;460,153163690936;622;2020-10-10T15:02:00
Hermagor;59;323,748902546093;203;2020-10-10T15:02:00
Hollabrunn;118;232,018561484919;310;2020-10-10T15:02:00
Horn;124;398,842071405597;311;2020-10-10T15:02:00
Imst;482;802,584254695617;702;2020-10-10T15:02:00
Innsbruck-Land;1119;624,031050982054;703;2020-10-10T15:02:00
Innsbruck-Stadt;1474;1115,73688592839;701;2020-10-10T15:02:00
Jennersdorf;19;111,332473924763;105;2020-10-10T15:02:00
Kirchdorf an der Krems;157;276,087644638272;409;2020-10-10T15:02:00
Kitzbühel;485;759,224182464269;704;2020-10-10T15:02:00
Klagenfurt Land;119;198,996655518395;204;2020-10-10T15:02:00
Klagenfurt Stadt;249;246,982155787218;201;2020-10-10T15:02:00
Korneuburg;512;563,324494713332;312;2020-10-10T15:02:00
Krems an der Donau(Stadt);145;582,891140054671;301;2020-10-10T15:02:00
Krems(Land);351;620,185172096968;313;2020-10-10T15:02:00
Kufstein;1021;930,87288707354;705;2020-10-10T15:02:00
Landeck;1198;2700,50944502051;706;2020-10-10T15:02:00
Leibnitz;283;343,096843024102;610;2020-10-10T15:02:00
Leoben;154;256,410256410256;611;2020-10-10T15:02:00
Lienz;187;383,566139519619;707;2020-10-10T15:02:00
Liezen (inkl. Gröbming);228;285,353124491558;612;2020-10-10T15:02:00
Lilienfeld;111;430,032543003254;314;2020-10-10T15:02:00
Linz(Stadt);1560;758,290152921847;401;2020-10-10T15:02:00
Linz-Land;1068;710,706514144257;410;2020-10-10T15:02:00
Mattersburg;158;395,742016280526;106;2020-10-10T15:02:00
Melk;397;509,222441702368;315;2020-10-10T15:02:00
Mistelbach;384;508,723818608163;316;2020-10-10T15:02:00
Mödling;706;593,287282139196;317;2020-10-10T15:02:00
Murau;39;141,002928522362;614;2020-10-10T15:02:00
Murtal;138;191,656019110049;620;2020-10-10T15:02:00
Neunkirchen;521;603,770961050399;318;2020-10-10T15:02:00
Neusiedl am See;261;438,272434175175;107;2020-10-10T15:02:00
Oberpullendorf;90;239,916828832671;108;2020-10-10T15:02:00
Oberwart;253;467,860048820179;109;2020-10-10T15:02:00
Perg;476;695,306679910603;411;2020-10-10T15:02:00
Reutte;124;379,553106825834;708;2020-10-10T15:02:00
Ried im Innkreis;327;534,278805306843;412;2020-10-10T15:02:00
Rohrbach;321;567,900360908641;413;2020-10-10T15:02:00
Rust(Stadt);3;154,639175257732;102;2020-10-10T15:02:00
Salzburg(Stadt);639;414,367327881928;501;2020-10-10T15:02:00
Salzburg-Umgebung;581;381,531510825382;503;2020-10-10T15:02:00
Sankt Johann im Pongau;663;822,856291809912;504;2020-10-10T15:02:00
Sankt Pölten(Land);632;482,280760660542;319;2020-10-10T15:02:00
Sankt Pölten(Stadt);331;601,337112128479;302;2020-10-10T15:02:00
Sankt Veit an der Glan;105;192,466318394281;205;2020-10-10T15:02:00
Schärding;169;294,902891444326;414;2020-10-10T15:02:00
Scheibbs;171;413,013549742772;320;2020-10-10T15:02:00
Schwaz;791;943,09253275786;709;2020-10-10T15:02:00
Spittal an der Drau;91;119,593644452038;206;2020-10-10T15:02:00
Steyr(Stadt);190;497,473358992486;402;2020-10-10T15:02:00
Steyr-Land;297;491,502143081735;415;2020-10-10T15:02:00
Tamsweg;51;250,984251968504;505;2020-10-10T15:02:00
Tulln;447;430,756184290409;321;2020-10-10T15:02:00
Urfahr-Umgebung;502;587,100169580726;416;2020-10-10T15:02:00
Villach Land;134;207,212222428404;207;2020-10-10T15:02:00
Villach Stadt;129;207,2522211333;202;2020-10-10T15:02:00
Vöcklabruck;605;444,026920508172;417;2020-10-10T15:02:00
Voitsberg;181;353,785109751569;616;2020-10-10T15:02:00
