Altersgruppe;Anzahl;Timestamp
<5;2901;2020-12-31T07:02:00
5-14;19790;2020-12-31T07:02:00
15-24;50441;2020-12-31T07:02:00
25-34;58346;2020-12-31T07:02:00
35-44;53268;2020-12-31T07:02:00
45-54;64304;2020-12-31T07:02:00
55-64;49198;2020-12-31T07:02:00
65-74;24392;2020-12-31T07:02:00
75-84;21270;2020-12-31T07:02:00
>84;14524;2020-12-31T07:02:00
