Bundesland;Genesen;Todesfälle;GKZ;Timestamp
Burgenland;10176;180;1;2021-01-25T11:02:00
Kärnten;23609;597;2;2021-01-25T11:02:00
Niederösterreich;58492;1044;3;2021-01-25T11:02:00
Oberösterreich;75746;1212;4;2021-01-25T11:02:00
Salzburg;31002;416;5;2021-01-25T11:02:00
Steiermark;44072;1199;6;2021-01-25T11:02:00
Tirol;42537;525;7;2021-01-25T11:02:00
Vorarlberg;21253;227;8;2021-01-25T11:02:00
Wien;76313;1365;9;2021-01-25T11:02:00
