Altersgruppe;Anzahl;Timestamp
<5;0;2021-02-01T14:02:00
5-14;0;2021-02-01T14:02:00
15-24;2;2021-02-01T14:02:00
25-34;6;2021-02-01T14:02:00
35-44;13;2021-02-01T14:02:00
45-54;86;2021-02-01T14:02:00
55-64;307;2021-02-01T14:02:00
65-74;912;2021-02-01T14:02:00
75-84;2403;2021-02-01T14:02:00
>84;3309;2021-02-01T14:02:00
