Bundesland;Genesen;Todesfälle;GKZ;Timestamp
Burgenland;10374;185;1;2021-01-28T11:02:00
Kärnten;23903;610;2;2021-01-28T11:02:00
Niederösterreich;59281;1060;3;2021-01-28T11:02:00
Oberösterreich;76397;1227;4;2021-01-28T11:02:00
Salzburg;31434;432;5;2021-01-28T11:02:00
Steiermark;44692;1212;6;2021-01-28T11:02:00
Tirol;42859;530;7;2021-01-28T11:02:00
Vorarlberg;21475;234;8;2021-01-28T11:02:00
Wien;77372;1401;9;2021-01-28T11:02:00
