Bundesland;Anzahl;GKZ;Timestamp
Wien;606;9;2020-05-19T13:00:00
Vorarlberg;13;8;2020-05-19T13:00:00
Tirol;44;7;2020-05-19T13:00:00
Steiermark;120;6;2020-05-19T13:00:00
Salzburg;15;5;2020-05-19T13:00:00
Oberösterreich;23;4;2020-05-19T13:00:00
Niederösterreich;171;3;2020-05-19T13:00:00
Kärnten;6;2;2020-05-19T13:00:00
Burgenland;13;1;2020-05-19T13:00:00
