Bundesland;Genesen;Todesfälle;GKZ;Timestamp
Burgenland;2082;37;1;2020-11-11T08:02:00
Kärnten;2713;48;2;2020-11-11T08:02:00
Niederösterreich;14295;178;3;2020-11-11T08:02:00
Oberösterreich;17746;194;4;2020-11-11T08:02:00
Salzburg;5568;61;5;2020-11-11T08:02:00
Steiermark;6501;270;6;2020-11-11T08:02:00
Tirol;13001;137;7;2020-11-11T08:02:00
Vorarlberg;5364;54;8;2020-11-11T08:02:00
Wien;27357;422;9;2020-11-11T08:02:00
