Altersgruppe;Anzahl;Timestamp
<5;3008;2021-01-12T07:02:00
5-14;20864;2021-01-12T07:02:00
15-24;53375;2021-01-12T07:02:00
25-34;61856;2021-01-12T07:02:00
35-44;56341;2021-01-12T07:02:00
45-54;68059;2021-01-12T07:02:00
55-64;52271;2021-01-12T07:02:00
65-74;26008;2021-01-12T07:02:00
75-84;22884;2021-01-12T07:02:00
>84;15757;2021-01-12T07:02:00
