Bundesland;Genesen;Todesfälle;GKZ;Timestamp
Burgenland;565;11;1;2020-09-23T17:00:00
Kärnten;680;13;2;2020-09-23T17:00:00
Niederösterreich;4698;116;3;2020-09-23T17:00:00
Oberösterreich;5218;70;4;2020-09-23T17:00:00
Salzburg;1718;40;5;2020-09-23T17:00:00
Steiermark;2605;150;6;2020-09-23T17:00:00
Tirol;5058;102;7;2020-09-23T17:00:00
Vorarlberg;1215;20;8;2020-09-23T17:00:00
Wien;9192;236;9;2020-09-23T17:00:00
