Bundesland;Genesen;Todesfälle;GKZ;Timestamp
Burgenland;457;11;1;2020-09-06T03:00:00
Kärnten;613;13;2;2020-09-06T03:00:00
Niederösterreich;3772;115;3;2020-09-06T03:00:00
Oberösterreich;4438;64;4;2020-09-06T03:00:00
Salzburg;1524;39;5;2020-09-06T03:00:00
Steiermark;2181;144;6;2020-09-06T03:00:00
Tirol;4067;101;7;2020-09-06T03:00:00
Vorarlberg;1051;20;8;2020-09-06T03:00:00
Wien;6725;220;9;2020-09-06T03:00:00
