Bezirk;Anzahl;Anzahl_Inzidenz;GKZ;Timestamp
Amstetten;6492;5591,05706460892;305;2021-01-07T14:02:00
Baden;4689;3207,18453109717;306;2021-01-07T14:02:00
Bludenz;2912;4570,4240826192;801;2021-01-07T14:02:00
Braunau am Inn;4494;4304,2678721937;404;2021-01-07T14:02:00
Bregenz;6352;4726,78835864656;802;2021-01-07T14:02:00
Bruck an der Leitha;2934;2876,18860895991;307;2021-01-07T14:02:00
Bruck-Mürzzuschlag;3708;3746,05996928797;621;2021-01-07T14:02:00
Deutschlandsberg;1978;3252,16619259795;603;2021-01-07T14:02:00
Dornbirn;5208;5848,99091429791;803;2021-01-07T14:02:00
Eferding;2036;6140,66835565207;405;2021-01-07T14:02:00
Eisenstadt(Stadt);515;3518,48056295689;101;2021-01-07T14:02:00
Eisenstadt-Umgebung;1304;3037,71519090549;103;2021-01-07T14:02:00
Feldkirch;5479;5112,96298024431;804;2021-01-07T14:02:00
Feldkirchen;1342;4482,74710224805;210;2021-01-07T14:02:00
Freistadt;3647;5474,24986115489;406;2021-01-07T14:02:00
Gänserndorf;2490;2401,48139575256;308;2021-01-07T14:02:00
Gmünd;1550;4215,04908492644;309;2021-01-07T14:02:00
Gmunden;4828;4750,51903454655;407;2021-01-07T14:02:00
Graz(Stadt);9532;3300,48544697825;601;2021-01-07T14:02:00
Graz-Umgebung;4867;3155,06288085051;606;2021-01-07T14:02:00
Grieskirchen;3833;5922,34359790485;408;2021-01-07T14:02:00
Güssing;992;3845,40838081948;104;2021-01-07T14:02:00
Hallein;4147;6868,85082982741;502;2021-01-07T14:02:00
Hartberg-Fürstenfeld;3769;4159,03423009865;622;2021-01-07T14:02:00
Hermagor;943;5174,49517120281;203;2021-01-07T14:02:00
Hollabrunn;1192;2343,78072279681;310;2021-01-07T14:02:00
Horn;611;1965,2621421679;311;2021-01-07T14:02:00
Imst;3067;5106,90022645531;702;2021-01-07T14:02:00
Innsbruck-Land;9304;5188,54771969351;703;2021-01-07T14:02:00
Innsbruck-Stadt;6525;4939,0659299069;701;2021-01-07T14:02:00
Jennersdorf;636;3726,70807453416;105;2021-01-07T14:02:00
Kirchdorf an der Krems;2498;4392,78303379876;409;2021-01-07T14:02:00
Kitzbühel;2808;4395,6732048653;704;2021-01-07T14:02:00
Klagenfurt Land;2285;3821,07023411371;204;2021-01-07T14:02:00
