Altersgruppe;Anzahl;Timestamp
<5;2797;2020-12-22T18:02:00
5-14;18816;2020-12-22T18:02:00
15-24;48445;2020-12-22T18:02:00
25-34;55754;2020-12-22T18:02:00
35-44;50661;2020-12-22T18:02:00
45-54;61246;2020-12-22T18:02:00
55-64;46794;2020-12-22T18:02:00
65-74;23123;2020-12-22T18:02:00
75-84;20025;2020-12-22T18:02:00
>84;13502;2020-12-22T18:02:00
