Bundesland;Genesen;Todesfälle;GKZ;Timestamp
Burgenland;6168;99;1;2020-12-02T21:02:00
Kärnten;12088;150;2;2020-12-02T21:02:00
Niederösterreich;33854;525;3;2020-12-02T21:02:00
Oberösterreich;51315;590;4;2020-12-02T21:02:00
Salzburg;16747;193;5;2020-12-02T21:02:00
Steiermark;19937;507;6;2020-12-02T21:02:00
Tirol;29702;339;7;2020-12-02T21:02:00
Vorarlberg;13724;137;8;2020-12-02T21:02:00
Wien;50122;652;9;2020-12-02T21:02:00
