Bezirk;Anzahl;Anzahl_Inzidenz;GKZ;Timestamp
Amstetten;807;695,006631413955;305;2020-10-27T11:02:00
Baden;1172;801,625137651074;306;2020-10-27T11:02:00
Bludenz;736;1155,16213077189;801;2020-10-27T11:02:00
Braunau am Inn;586;561,259673588231;404;2020-10-27T11:02:00
Bregenz;1323;984,499527469993;802;2020-10-27T11:02:00
Bruck an der Leitha;850;833,251641995883;307;2020-10-27T11:02:00
Bruck-Mürzzuschlag;418;422,290471187263;621;2020-10-27T11:02:00
Deutschlandsberg;229;376,514690649611;603;2020-10-27T11:02:00
Dornbirn;1124;1262,33982098135;803;2020-10-27T11:02:00
Eferding;311;937,990107371215;405;2020-10-27T11:02:00
Eisenstadt(Stadt);73;498,736079797773;101;2020-10-27T11:02:00
Eisenstadt-Umgebung;272;633,633843501759;103;2020-10-27T11:02:00
Feldkirch;1216;1134,76236247072;804;2020-10-27T11:02:00
Feldkirchen;80;267,227845141464;210;2020-10-27T11:02:00
Freistadt;611;917,128232839495;406;2020-10-27T11:02:00
Gänserndorf;779;751,306830237448;308;2020-10-27T11:02:00
Gmünd;278;755,989448780355;309;2020-10-27T11:02:00
Gmunden;851;837,342936702384;407;2020-10-27T11:02:00
Graz(Stadt);2160;747,906899441147;601;2020-10-27T11:02:00
Graz-Umgebung;886;574,354985090108;606;2020-10-27T11:02:00
Grieskirchen;629;971,863846355897;408;2020-10-27T11:02:00
Güssing;142;550,451602899562;104;2020-10-27T11:02:00
Hallein;998;1653,02944976314;502;2020-10-27T11:02:00
Hartberg-Fürstenfeld;641;707,333760014125;622;2020-10-27T11:02:00
Hermagor;87;477,39244951712;203;2020-10-27T11:02:00
Hollabrunn;192;377,521727161902;310;2020-10-27T11:02:00
Horn;156;501,769057574783;311;2020-10-27T11:02:00
Imst;783;1303,78313573998;702;2020-10-27T11:02:00
Innsbruck-Land;2154;1201,21794800299;703;2020-10-27T11:02:00
Innsbruck-Stadt;2519;1906,7443796836;701;2020-10-27T11:02:00
Jennersdorf;58;339,857025665065;105;2020-10-27T11:02:00
Kirchdorf an der Krems;257;451,939647592586;409;2020-10-27T11:02:00
Kitzbühel;606;948,638875408963;704;2020-10-27T11:02:00
Klagenfurt Land;198;331,103678929766;204;2020-10-27T11:02:00
Klagenfurt Stadt;504;499,915688822322;201;2020-10-27T11:02:00
Korneuburg;843;927,504978600271;312;2020-10-27T11:02:00
Krems an der Donau(Stadt);213;856,246985045827;301;2020-10-27T11:02:00
Krems(Land);511;902,890663651141;313;2020-10-27T11:02:00
Kufstein;1469;1339,32641636732;705;2020-10-27T11:02:00
Landeck;1419;3198,68355800009;706;2020-10-27T11:02:00
Leibnitz;519;629,212938266815;610;2020-10-27T11:02:00
Leoben;349;581,085581085581;611;2020-10-27T11:02:00
Lienz;314;644,062929460751;707;2020-10-27T11:02:00
Liezen (inkl. Gröbming);460;575,712444149635;612;2020-10-27T11:02:00
Lilienfeld;227;879,435921276925;314;2020-10-27T11:02:00
Linz(Stadt);2235;1086,39646908995;401;2020-10-27T11:02:00
Linz-Land;1441;958,921429664677;410;2020-10-27T11:02:00
Mattersburg;247;618,659987476519;106;2020-10-27T11:02:00
Melk;545;699,05851568713;315;2020-10-27T11:02:00
Mistelbach;495;655,776797424586;316;2020-10-27T11:02:00
Mödling;1083;910,099329400494;317;2020-10-27T11:02:00
Murau;52;188,003904696482;614;2020-10-27T11:02:00
Murtal;315;437,475695794678;620;2020-10-27T11:02:00
Neunkirchen;697;807,731976683547;318;2020-10-27T11:02:00
Neusiedl am See;433;727,095647501343;107;2020-10-27T11:02:00
Oberpullendorf;221;589,129101911337;108;2020-10-27T11:02:00
Oberwart;473;874,694873881204;109;2020-10-27T11:02:00
Perg;629;918,798112739012;411;2020-10-27T11:02:00
Reutte;189;578,512396694215;708;2020-10-27T11:02:00
Ried im Innkreis;719;1174,75981961963;412;2020-10-27T11:02:00
Rohrbach;627;1109,26332177482;413;2020-10-27T11:02:00
Rust(Stadt);5;257,731958762887;102;2020-10-27T11:02:00
