Altersgruppe;Anzahl;Timestamp
<5;1104;2020-10-27T15:02:00
5-14;6018;2020-10-27T15:02:00
15-24;15682;2020-10-27T15:02:00
25-34;15551;2020-10-27T15:02:00
35-44;12552;2020-10-27T15:02:00
45-54;14719;2020-10-27T15:02:00
55-64;10593;2020-10-27T15:02:00
65-74;5198;2020-10-27T15:02:00
75-84;4109;2020-10-27T15:02:00
>84;2565;2020-10-27T15:02:00
