Altersgruppe;Anzahl;Timestamp
<5;3049;2021-01-18T00:02:00
5-14;21244;2021-01-18T00:02:00
15-24;54537;2021-01-18T00:02:00
25-34;63221;2021-01-18T00:02:00
35-44;57445;2021-01-18T00:02:00
45-54;69599;2021-01-18T00:02:00
55-64;53428;2021-01-18T00:02:00
65-74;26639;2021-01-18T00:02:00
75-84;23569;2021-01-18T00:02:00
>84;16335;2021-01-18T00:02:00
