Bezirk;Anzahl;Anzahl_Inzidenz;GKZ;Timestamp
Amstetten;381;328,12580739618;305;2020-09-29T14:00:00
Baden;598;409,020334740053;306;2020-09-29T14:00:00
Bludenz;448;703,142166556801;801;2020-09-29T14:00:00
Braunau am Inn;320;306,489924143744;404;2020-09-29T14:00:00
Bregenz;557;414,486951474517;802;2020-09-29T14:00:00
Bruck an der Leitha;366;358,788354082933;307;2020-09-29T14:00:00
Bruck-Mürzzuschlag;149;150,529378485412;621;2020-09-29T14:00:00
Deutschlandsberg;101;166,061064434981;603;2020-09-29T14:00:00
Dornbirn;455;511,000550308285;803;2020-09-29T14:00:00
Eferding;127;383,037760887924;405;2020-09-29T14:00:00
Eisenstadt(Stadt);44;300,608048097288;101;2020-09-29T14:00:00
Eisenstadt-Umgebung;109;253,919444638572;103;2020-09-29T14:00:00
Feldkirch;446;416,20395860357;804;2020-09-29T14:00:00
Feldkirchen;35;116,91218224939;210;2020-09-29T14:00:00
Freistadt;292;438,300235661428;406;2020-09-29T14:00:00
Gänserndorf;405;390,602395694694;308;2020-09-29T14:00:00
Gmünd;94;255,622331601991;309;2020-09-29T14:00:00
Gmunden;263;258,779309462664;407;2020-09-29T14:00:00
Graz(Stadt);1243;430,392720372845;601;2020-09-29T14:00:00
Graz-Umgebung;439;284,584467781667;606;2020-09-29T14:00:00
Grieskirchen;185;285,842307751734;408;2020-09-29T14:00:00
Güssing;67;259,720122494864;104;2020-09-29T14:00:00
Hallein;190;314,705005465929;502;2020-09-29T14:00:00
Hartberg-Fürstenfeld;394;434,773013175609;622;2020-09-29T14:00:00
Hermagor;29;159,130816505707;203;2020-09-29T14:00:00
Hollabrunn;84;165,165755633332;310;2020-09-29T14:00:00
Horn;111;357,027983274365;311;2020-09-29T14:00:00
Imst;414;689,356600506194;702;2020-09-29T14:00:00
Innsbruck-Land;896;499,670975585273;703;2020-09-29T14:00:00
Innsbruck-Stadt;1193;903,035349330104;701;2020-09-29T14:00:00
Jennersdorf;19;111,332473924763;105;2020-09-29T14:00:00
Kirchdorf an der Krems;141;247,951324165582;409;2020-09-29T14:00:00
Kitzbühel;461;721,654326012429;704;2020-09-29T14:00:00
Klagenfurt Land;93;155,518394648829;204;2020-09-29T14:00:00
Klagenfurt Stadt;206;204,330618844044;201;2020-09-29T14:00:00
Korneuburg;403;443,397990956001;312;2020-09-29T14:00:00
Krems an der Donau(Stadt);121;486,412606528381;301;2020-09-29T14:00:00
Krems(Land);292;515,937522086367;313;2020-09-29T14:00:00
Kufstein;920;838,788497656863;705;2020-09-29T14:00:00
Landeck;1129;2544,97092105856;706;2020-09-29T14:00:00
Leibnitz;261;316,425003637069;610;2020-09-29T14:00:00
Leoben;95;158,175158175158;611;2020-09-29T14:00:00
Lienz;183;375,361516214387;707;2020-09-29T14:00:00
Liezen (inkl. Gröbming);179;224,027233701706;612;2020-09-29T14:00:00
Lilienfeld;95;368,04587013792;314;2020-09-29T14:00:00
Linz(Stadt);1291;627,533709885965;401;2020-09-29T14:00:00
Linz-Land;905;602,237261517372;410;2020-09-29T14:00:00
Mattersburg;132;330,619912335629;106;2020-09-29T14:00:00
Melk;326;418,152433236705;315;2020-09-29T14:00:00
Mistelbach;296;392,141276843793;316;2020-09-29T14:00:00
Mödling;537;451,268088539303;317;2020-09-29T14:00:00
Murau;37;133,772009110958;614;2020-09-29T14:00:00
Murtal;114;158,324537525693;620;2020-09-29T14:00:00
Neunkirchen;459;531,921057815995;318;2020-09-29T14:00:00
Neusiedl am See;178;298,898441698012;107;2020-09-29T14:00:00
Oberpullendorf;55;146,615839842188;108;2020-09-29T14:00:00
Oberwart;216;399,437828241734;109;2020-09-29T14:00:00
Perg;445;650,024102017266;411;2020-09-29T14:00:00
Reutte;119;364,248546066728;708;2020-09-29T14:00:00
Ried im Innkreis;225;367,623031174433;412;2020-09-29T14:00:00
Rohrbach;229;405,13764064822;413;2020-09-29T14:00:00
Rust(Stadt);3;154,639175257732;102;2020-09-29T14:00:00
Salzburg(Stadt);523;339,145715934661;501;2020-09-29T14:00:00
Salzburg-Umgebung;452;296,8196951688;503;2020-09-29T14:00:00
Sankt Johann im Pongau;573;711,156342695444;504;2020-09-29T14:00:00
Sankt Pölten(Land);506;386,129849516193;319;2020-09-29T14:00:00
Sankt Pölten(Stadt);219;397,86352735993;302;2020-09-29T14:00:00
Sankt Veit an der Glan;77;141,141966822473;205;2020-09-29T14:00:00
Schärding;120;209,398502800705;414;2020-09-29T14:00:00
Scheibbs;161;388,860710576528;320;2020-09-29T14:00:00
Schwaz;655;780,942615621237;709;2020-09-29T14:00:00
Spittal an der Drau;79;103,823053974846;206;2020-09-29T14:00:00
Steyr(Stadt);168;439,871180582829;402;2020-09-29T14:00:00
Steyr-Land;272;450,129908815596;415;2020-09-29T14:00:00
Südoststeiermark;94;109,369727855539;623;2020-09-29T14:00:00
Tamsweg;33;162,40157480315;505;2020-09-29T14:00:00
Tulln;384;370,045581135385;321;2020-09-29T14:00:00
Urfahr-Umgebung;426;498,216478568505;416;2020-09-29T14:00:00
