AltersgruppeID;Altersgruppe;Bundesland;BundeslandID;AnzEinwohner;Geschlecht;Anzahl;AnzahlGeheilt;AnzahlTot
1;<5;Burgenland;1;6271;M;51;49;0
1;<5;Burgenland;1;5908;W;27;26;0
1;<5;Kärnten;2;12224;M;77;70;0
1;<5;Kärnten;2;11683;W;70;62;0
1;<5;Niederösterreich;3;40492;M;208;187;0
1;<5;Niederösterreich;3;38354;W;167;150;0
1;<5;Oberösterreich;4;39650;M;291;278;0
1;<5;Oberösterreich;4;37428;W;246;232;0
1;<5;Salzburg;5;14528;M;158;148;0
1;<5;Salzburg;5;13799;W;113;109;0
1;<5;Steiermark;6;29066;M;190;171;0
1;<5;Steiermark;6;27485;W;158;142;0
1;<5;Tirol;7;19768;M;252;248;0
1;<5;Tirol;7;18326;W;210;201;0
1;<5;Vorarlberg;8;11200;M;118;114;0
1;<5;Vorarlberg;8;10560;W;97;91;0
1;<5;Wien;9;50897;M;544;495;0
1;<5;Wien;9;48196;W;540;475;0
1;<5;Österreich;10;224096;M;1889;1760;0
1;<5;Österreich;10;211739;W;1628;1488;0
2;5-14;Burgenland;1;13528;M;397;383;0
2;5-14;Burgenland;1;12962;W;304;285;0
2;5-14;Kärnten;2;26135;M;515;480;0
2;5-14;Kärnten;2;24667;W;493;447;0
2;5-14;Niederösterreich;3;84399;M;2159;2025;0
2;5-14;Niederösterreich;3;80034;W;1913;1807;0
2;5-14;Oberösterreich;4;76223;M;1864;1777;0
2;5-14;Oberösterreich;4;72202;W;1684;1615;0
2;5-14;Salzburg;5;27260;M;1290;1251;0
2;5-14;Salzburg;5;26109;W;1144;1110;0
2;5-14;Steiermark;6;56981;M;957;882;0
2;5-14;Steiermark;6;53566;W;837;766;0
2;5-14;Tirol;7;36954;M;1548;1516;0
2;5-14;Tirol;7;35185;W;1513;1492;0
2;5-14;Vorarlberg;8;21371;M;652;638;0
2;5-14;Vorarlberg;8;20345;W;623;604;0
2;5-14;Wien;9;92739;M;2962;2769;1
2;5-14;Wien;9;86565;W;2688;2499;0
2;5-14;Österreich;10;435590;M;12344;11721;1
2;5-14;Österreich;10;411635;W;11199;10625;0
3;15-24;Burgenland;1;14211;M;755;731;0
3;15-24;Burgenland;1;13131;W;612;584;0
3;15-24;Kärnten;2;28406;M;1758;1667;0
3;15-24;Kärnten;2;26320;W;1513;1432;0
3;15-24;Niederösterreich;3;89919;M;4893;4643;1
3;15-24;Niederösterreich;3;83156;W;4326;4134;0
3;15-24;Oberösterreich;4;83998;M;5591;5443;0
3;15-24;Oberösterreich;4;78239;W;5442;5262;0
3;15-24;Salzburg;5;31568;M;2860;2764;0
3;15-24;Salzburg;5;29388;W;2544;2476;0
3;15-24;Steiermark;6;66905;M;2906;2776;0
3;15-24;Steiermark;6;62165;W;2941;2838;0
3;15-24;Tirol;7;42988;M;3385;3322;0
3;15-24;Tirol;7;40872;W;3173;3106;0
3;15-24;Vorarlberg;8;23260;M;1754;1705;0
3;15-24;Vorarlberg;8;21284;W;1665;1628;0
3;15-24;Wien;9;110503;M;6683;6301;1
3;15-24;Wien;9;109312;W;6506;6164;0
3;15-24;Österreich;10;491758;M;30586;29352;2
3;15-24;Österreich;10;463867;W;28722;27624;0
4;25-34;Burgenland;1;15869;M;720;688;1
4;25-34;Burgenland;1;15497;W;704;666;0
4;25-34;Kärnten;2;33170;M;1830;1725;0
4;25-34;Kärnten;2;32067;W;1867;1756;0
4;25-34;Niederösterreich;3;100196;M;4825;4585;0
4;25-34;Niederösterreich;3;96933;W;4744;4492;0
4;25-34;Oberösterreich;4;102058;M;6683;6461;0
4;25-34;Oberösterreich;4;95289;W;6779;6524;1
4;25-34;Salzburg;5;38299;M;2785;2683;1
4;25-34;Salzburg;5;37188;W;2723;2633;0
4;25-34;Steiermark;6;85306;M;3901;3728;1
4;25-34;Steiermark;6;79007;W;4008;3827;0
4;25-34;Tirol;7;54701;M;3697;3596;0
4;25-34;Tirol;7;52293;W;3640;3567;0
4;25-34;Vorarlberg;8;27098;M;1785;1735;0
4;25-34;Vorarlberg;8;25794;W;1767;1731;0
4;25-34;Wien;9;160526;M;8425;7933;2
4;25-34;Wien;9;157739;W;8140;7615;1
4;25-34;Österreich;10;617223;M;34651;33134;5
4;25-34;Österreich;10;591807;W;34373;32812;2
5;35-44;Burgenland;1;18298;M;805;770;0
5;35-44;Burgenland;1;19387;W;895;848;1
5;35-44;Kärnten;2;34383;M;1630;1528;1
5;35-44;Kärnten;2;34229;W;2139;2011;0
5;35-44;Niederösterreich;3;106173;M;4517;4264;4
5;35-44;Niederösterreich;3;107318;W;4953;4670;0
