time;Todesfälle;Timestamp
15.04.2020;447;2020-10-23T14:27:11
16.04.2020;469;2020-10-23T14:27:11
17.04.2020;482;2020-10-23T14:27:11
18.04.2020;497;2020-10-23T14:27:11
19.04.2020;512;2020-10-23T14:27:11
20.04.2020;519;2020-10-23T14:27:11
21.04.2020;536;2020-10-23T14:27:11
22.04.2020;547;2020-10-23T14:27:11
23.04.2020;551;2020-10-23T14:27:11
24.04.2020;558;2020-10-23T14:27:11
25.04.2020;572;2020-10-23T14:27:11
26.04.2020;581;2020-10-23T14:27:11
27.04.2020;585;2020-10-23T14:27:11
28.04.2020;597;2020-10-23T14:27:11
29.04.2020;603;2020-10-23T14:27:11
30.04.2020;609;2020-10-23T14:27:11
01.05.2020;612;2020-10-23T14:27:11
02.05.2020;614;2020-10-23T14:27:11
03.05.2020;619;2020-10-23T14:27:11
04.05.2020;622;2020-10-23T14:27:11
05.05.2020;625;2020-10-23T14:27:11
06.05.2020;629;2020-10-23T14:27:11
07.05.2020;631;2020-10-23T14:27:11
08.05.2020;636;2020-10-23T14:27:11
09.05.2020;639;2020-10-23T14:27:11
10.05.2020;641;2020-10-23T14:27:11
11.05.2020;643;2020-10-23T14:27:11
12.05.2020;644;2020-10-23T14:27:11
13.05.2020;645;2020-10-23T14:27:11
14.05.2020;648;2020-10-23T14:27:11
15.05.2020;648;2020-10-23T14:27:11
16.05.2020;649;2020-10-23T14:27:11
17.05.2020;650;2020-10-23T14:27:11
18.05.2020;652;2020-10-23T14:27:11
19.05.2020;653;2020-10-23T14:27:11
20.05.2020;656;2020-10-23T14:27:11
21.05.2020;658;2020-10-23T14:27:11
22.05.2020;660;2020-10-23T14:27:11
23.05.2020;661;2020-10-23T14:27:11
24.05.2020;661;2020-10-23T14:27:11
25.05.2020;662;2020-10-23T14:27:11
26.05.2020;664;2020-10-23T14:27:11
27.05.2020;664;2020-10-23T14:27:11
28.05.2020;664;2020-10-23T14:27:11
29.05.2020;665;2020-10-23T14:27:11
30.05.2020;665;2020-10-23T14:27:11
31.05.2020;665;2020-10-23T14:27:11
01.06.2020;666;2020-10-23T14:27:11
02.06.2020;666;2020-10-23T14:27:11
03.06.2020;668;2020-10-23T14:27:11
04.06.2020;670;2020-10-23T14:27:11
05.06.2020;671;2020-10-23T14:27:11
06.06.2020;671;2020-10-23T14:27:11
07.06.2020;671;2020-10-23T14:27:11
08.06.2020;671;2020-10-23T14:27:11
09.06.2020;673;2020-10-23T14:27:11
10.06.2020;675;2020-10-23T14:27:11
11.06.2020;675;2020-10-23T14:27:11
12.06.2020;675;2020-10-23T14:27:11
13.06.2020;676;2020-10-23T14:27:11
14.06.2020;679;2020-10-23T14:27:11
15.06.2020;684;2020-10-23T14:27:11
16.06.2020;686;2020-10-23T14:27:11
17.06.2020;687;2020-10-23T14:27:11
18.06.2020;687;2020-10-23T14:27:11
19.06.2020;688;2020-10-23T14:27:11
20.06.2020;690;2020-10-23T14:27:11
21.06.2020;691;2020-10-23T14:27:11
22.06.2020;692;2020-10-23T14:27:11
23.06.2020;694;2020-10-23T14:27:11
24.06.2020;696;2020-10-23T14:27:11
25.06.2020;697;2020-10-23T14:27:11
26.06.2020;697;2020-10-23T14:27:11
27.06.2020;699;2020-10-23T14:27:11
28.06.2020;700;2020-10-23T14:27:11
29.06.2020;701;2020-10-23T14:27:11
30.06.2020;701;2020-10-23T14:27:11
01.07.2020;701;2020-10-23T14:27:11
02.07.2020;701;2020-10-23T14:27:11
03.07.2020;702;2020-10-23T14:27:11
04.07.2020;702;2020-10-23T14:27:11
05.07.2020;702;2020-10-23T14:27:11
06.07.2020;702;2020-10-23T14:27:11
07.07.2020;702;2020-10-23T14:27:11
08.07.2020;702;2020-10-23T14:27:11
09.07.2020;702;2020-10-23T14:27:11
10.07.2020;702;2020-10-23T14:27:11
11.07.2020;704;2020-10-23T14:27:11
12.07.2020;705;2020-10-23T14:27:11
13.07.2020;706;2020-10-23T14:27:11
14.07.2020;706;2020-10-23T14:27:11
15.07.2020;707;2020-10-23T14:27:11
16.07.2020;707;2020-10-23T14:27:11
17.07.2020;707;2020-10-23T14:27:11
18.07.2020;707;2020-10-23T14:27:11
19.07.2020;707;2020-10-23T14:27:11
20.07.2020;709;2020-10-23T14:27:11
21.07.2020;709;2020-10-23T14:27:11
22.07.2020;709;2020-10-23T14:27:11
23.07.2020;710;2020-10-23T14:27:11
24.07.2020;710;2020-10-23T14:27:11
25.07.2020;711;2020-10-23T14:27:11
26.07.2020;711;2020-10-23T14:27:11
27.07.2020;714;2020-10-23T14:27:11
28.07.2020;714;2020-10-23T14:27:11
29.07.2020;715;2020-10-23T14:27:11
30.07.2020;715;2020-10-23T14:27:11
31.07.2020;715;2020-10-23T14:27:11
01.08.2020;715;2020-10-23T14:27:11
02.08.2020;716;2020-10-23T14:27:11
03.08.2020;716;2020-10-23T14:27:11
04.08.2020;716;2020-10-23T14:27:11
05.08.2020;717;2020-10-23T14:27:11
06.08.2020;718;2020-10-23T14:27:11
07.08.2020;718;2020-10-23T14:27:11
08.08.2020;719;2020-10-23T14:27:11
09.08.2020;719;2020-10-23T14:27:11
10.08.2020;719;2020-10-23T14:27:11
11.08.2020;721;2020-10-23T14:27:11
12.08.2020;722;2020-10-23T14:27:11
13.08.2020;724;2020-10-23T14:27:11
14.08.2020;725;2020-10-23T14:27:11
15.08.2020;725;2020-10-23T14:27:11
16.08.2020;725;2020-10-23T14:27:11
17.08.2020;725;2020-10-23T14:27:11
18.08.2020;725;2020-10-23T14:27:11
19.08.2020;726;2020-10-23T14:27:11
20.08.2020;726;2020-10-23T14:27:11
21.08.2020;727;2020-10-23T14:27:11
22.08.2020;727;2020-10-23T14:27:11
23.08.2020;727;2020-10-23T14:27:11
24.08.2020;728;2020-10-23T14:27:11
25.08.2020;728;2020-10-23T14:27:11
26.08.2020;728;2020-10-23T14:27:11
27.08.2020;728;2020-10-23T14:27:11
28.08.2020;728;2020-10-23T14:27:11
29.08.2020;728;2020-10-23T14:27:11
30.08.2020;728;2020-10-23T14:27:11
31.08.2020;729;2020-10-23T14:27:11
01.09.2020;729;2020-10-23T14:27:11
02.09.2020;729;2020-10-23T14:27:11
03.09.2020;729;2020-10-23T14:27:11
04.09.2020;731;2020-10-23T14:27:11
05.09.2020;731;2020-10-23T14:27:11
06.09.2020;731;2020-10-23T14:27:11
07.09.2020;731;2020-10-23T14:27:11
08.09.2020;732;2020-10-23T14:27:11
09.09.2020;732;2020-10-23T14:27:11
10.09.2020;736;2020-10-23T14:27:11
11.09.2020;740;2020-10-23T14:27:11
12.09.2020;742;2020-10-23T14:27:11
13.09.2020;742;2020-10-23T14:27:11
14.09.2020;742;2020-10-23T14:27:11
15.09.2020;742;2020-10-23T14:27:11
16.09.2020;746;2020-10-23T14:27:11
17.09.2020;749;2020-10-23T14:27:11
18.09.2020;752;2020-10-23T14:27:11
19.09.2020;752;2020-10-23T14:27:11
20.09.2020;755;2020-10-23T14:27:11
21.09.2020;758;2020-10-23T14:27:11
22.09.2020;761;2020-10-23T14:27:11
23.09.2020;765;2020-10-23T14:27:11
24.09.2020;768;2020-10-23T14:27:11
25.09.2020;771;2020-10-23T14:27:11
26.09.2020;774;2020-10-23T14:27:11
27.09.2020;778;2020-10-23T14:27:11
28.09.2020;779;2020-10-23T14:27:11
29.09.2020;784;2020-10-23T14:27:11
30.09.2020;785;2020-10-23T14:27:11
01.10.2020;791;2020-10-23T14:27:11
02.10.2020;796;2020-10-23T14:27:11
03.10.2020;800;2020-10-23T14:27:11
04.10.2020;808;2020-10-23T14:27:11
05.10.2020;814;2020-10-23T14:27:11
06.10.2020;820;2020-10-23T14:27:11
07.10.2020;825;2020-10-23T14:27:11
08.10.2020;830;2020-10-23T14:27:11
09.10.2020;835;2020-10-23T14:27:11
10.10.2020;841;2020-10-23T14:27:11
11.10.2020;850;2020-10-23T14:27:11
12.10.2020;857;2020-10-23T14:27:11
13.10.2020;860;2020-10-23T14:27:11
14.10.2020;862;2020-10-23T14:27:11
15.10.2020;867;2020-10-23T14:27:11
16.10.2020;874;2020-10-23T14:27:11
17.10.2020;885;2020-10-23T14:27:11
18.10.2020;890;2020-10-23T14:27:11
19.10.2020;899;2020-10-23T14:27:11
20.10.2020;907;2020-10-23T14:27:11
21.10.2020;920;2020-10-23T14:27:11
22.10.2020;926;2020-10-23T14:27:11
23.10.2020;926;2020-10-23T14:27:11
