Altersgruppe;Anzahl;Timestamp
<5;0;2020-10-23T14:27:11
5-14;0;2020-10-23T14:27:11
15-24;0;2020-10-23T14:27:11
25-34;2;2020-10-23T14:27:11
35-44;3;2020-10-23T14:27:11
45-54;18;2020-10-23T14:27:11
55-64;33;2020-10-23T14:27:11
65-74;154;2020-10-23T14:27:11
75-84;325;2020-10-23T14:27:11
>84;391;2020-10-23T14:27:11
