Altersgruppe;Anzahl;Timestamp
<5;2514;2020-12-05T03:02:00
5-14;16564;2020-12-05T03:02:00
15-24;43514;2020-12-05T03:02:00
25-34;49462;2020-12-05T03:02:00
35-44;44418;2020-12-05T03:02:00
45-54;53639;2020-12-05T03:02:00
55-64;40700;2020-12-05T03:02:00
65-74;19934;2020-12-05T03:02:00
75-84;16715;2020-12-05T03:02:00
>84;10787;2020-12-05T03:02:00
