Altersgruppe;Anzahl;Timestamp
<5;3021;2021-01-14T17:02:00
5-14;21049;2021-01-14T17:02:00
15-24;53982;2021-01-14T17:02:00
25-34;62562;2021-01-14T17:02:00
35-44;56898;2021-01-14T17:02:00
45-54;68830;2021-01-14T17:02:00
55-64;52835;2021-01-14T17:02:00
65-74;26327;2021-01-14T17:02:00
75-84;23239;2021-01-14T17:02:00
>84;16087;2021-01-14T17:02:00
