Bundesland;Genesen;Todesfälle;GKZ;Timestamp
Burgenland;997;14;1;2020-10-20T14:02:01
Kärnten;1145;13;2;2020-10-20T14:02:01
Niederösterreich;8141;133;3;2020-10-20T14:02:01
Oberösterreich;7906;77;4;2020-10-20T14:02:01
Salzburg;2599;46;5;2020-10-20T14:02:01
Steiermark;3685;173;6;2020-10-20T14:02:01
Tirol;7070;106;7;2020-10-20T14:02:01
Vorarlberg;2107;28;8;2020-10-20T14:02:01
Wien;17757;295;9;2020-10-20T14:02:01
